factor,gene,protein_name,loading
3,P4ha1,"procollagen-proline, 2-oxoglutarate 4-dioxygenase (proline 4-hydroxylase), alpha 1 polypeptide",-0.004365257819895842
3,Cnrip1,cannabinoid receptor interacting protein 1,-0.004432554443293859
3,St3gal3,"ST3 beta-galactoside alpha-2,3-sialyltransferase 3",-0.004434286573032577
3,Vps41,VPS41 HOPS complex subunit,-0.004456760158238121
3,Snx13,sorting nexin 13,-0.004493473876511137
3,Nudcd3,NudC domain containing 3,-0.004501632387811307
3,Yme1l1,YME1-like 1 (S. cerevisiae),-0.004514961249000864
3,Atxn10,ataxin 10,-0.004521084055891308
3,Pdpk1,3-phosphoinositide dependent protein kinase 1,-0.004581985408380913
3,Hmgb1,high mobility group box 1,-0.004626692279764741
3,Tsc22d2,"TSC22 domain family, member 2",-0.0046358374854988706
3,Zbtb11,zinc finger and BTB domain containing 11,-0.004645462690914347
3,Sh3rf3,SH3 domain containing ring finger 3,-0.004650856134030433
3,Rps15,ribosomal protein S15,-0.00472253116691123
3,Map3k4,mitogen-activated protein kinase kinase kinase 4,-0.0047476754262142295
3,Fchsd2,FCH and double SH3 domains 2,-0.0047561501282077975
3,Chd8,chromodomain helicase DNA binding protein 8,-0.004764537595774955
3,Xpo7,exportin 7,-0.004794296539895352
3,Dclk2,doublecortin-like kinase 2,-0.004806043569889062
3,Cfap36,cilia and flagella associated protein 36,-0.004829311840763102
3,Rtn3,reticulon 3,-0.004851571052611177
3,Asxl2,ASXL transcriptional regulator 2,-0.0048721389376704715
3,Ube3a,ubiquitin protein ligase E3A,-0.004873717081436355
3,Apba1,amyloid beta precursor protein binding family A member 1,-0.0048744738880371315
3,Tmem132b,transmembrane protein 132B,-0.004882721628234559
3,Rabgap1,RAB GTPase activating protein 1,-0.004884872509812353
3,Tnpo1,transportin 1,-0.004893752861030434
3,Specc1,sperm antigen with calponin homology and coiled-coil domains 1,-0.004922127000557098
3,Ppp6r2,"protein phosphatase 6, regulatory subunit 2",-0.004940957445412384
3,Ppp2ca,"protein phosphatase 2 (formerly 2A), catalytic subunit, alpha isoform",-0.004958356464085053
3,Atxn7l3b,ataxin 7-like 3B,-0.0049863904963889216
3,Ahcyl1,S-adenosylhomocysteine hydrolase-like 1,-0.005061272396704719
3,Tnpo3,transportin 3,-0.005064231443971851
3,Gpatch8,G patch domain containing 8,-0.005085269736373581
3,Chm,CHM Rab escort protein,-0.005097878106879885
3,Ube2d3,ubiquitin-conjugating enzyme E2D 3,-0.005106105901108666
3,Wdr47,WD repeat domain 47,-0.005117199947875742
3,Mnat1,menage a trois 1,-0.00511809340134823
3,Tmem135,transmembrane protein 135,-0.005130121867417269
3,Usp34,ubiquitin specific peptidase 34,-0.005132961068999901
3,Mat2a,methionine adenosyltransferase 2A,-0.005134718937497482
3,Tia1,cytotoxic granule-associated RNA binding protein 1,-0.00515846272697901
3,Nrd1,Unknown protein for Nrd1,-0.005170589499514476
3,Togaram1,TOG array regulator of axonemal microtubules 1,-0.00520208154284264
3,Smg6,SMG6 nonsense mediated mRNA decay factor,-0.0052168949900487285
3,Fam120a,"family with sequence similarity 120, member A",-0.005267429061362248
3,Evi5,ecotropic viral integration site 5,-0.005283941352536111
3,Pde7a,phosphodiesterase 7A,-0.005322943099353575
3,Phf21a,PHD finger protein 21A,-0.005349345681453961
3,Ckap5,cytoskeleton associated protein 5,-0.005355005527354162
3,Lpgat1,lysophosphatidylglycerol acyltransferase 1,-0.005358492403651386
3,Fam131a,"family with sequence similarity 131, member A",-0.00537478339928353
3,Pacs1,phosphofurin acidic cluster sorting protein 1,-0.005405578887132617
3,C1ql3,C1q-like 3,-0.005521970633391502
3,A930015D03Rik,RIKEN cDNA A930015D03 gene,-0.005522276202866104
3,Dyrk1a,dual-specificity tyrosine phosphorylation regulated kinase 1a,-0.00553524295362272
3,Mark3,MAP/microtubule affinity regulating kinase 3,-0.005596774860996516
3,Crtac1,cartilage acidic protein 1,-0.005613724484065694
3,Kif21a,kinesin family member 21A,-0.005622494761895242
3,Tra2a,transformer 2 alpha,-0.005627705543176496
3,Arfgef1,ARF guanine nucleotide exchange factor 1,-0.005634633566933914
3,Aldoa,"aldolase A, fructose-bisphosphate",-0.005645838078158307
3,Ctdspl,CTD small phosphatase like,-0.005691230992525828
3,Rab40c,"Rab40C, member RAS oncogene family",-0.005692016709646788
3,Rasgrf2,RAS protein-specific guanine nucleotide-releasing factor 2,-0.005832353162833936
3,Nopchap1,NOP protein chaperone 1,-0.005898773814027583
3,Hnrnpa2b1,heterogeneous nuclear ribonucleoprotein A2/B1,-0.006014936813175065
3,Esrrg,estrogen-related receptor gamma,-0.006078480048291607
3,Rbbp6,"retinoblastoma binding protein 6, ubiquitin ligase",-0.006090139429506649
3,Ip6k1,inositol hexaphosphate kinase 1,-0.0061034747250780855
3,Prmt8,protein arginine N-methyltransferase 8,-0.0061326433373007656
3,Pcmt1,protein-L-isoaspartate (D-aspartate) O-methyltransferase 1,-0.006140894442239542
3,Sgms1,sphingomyelin synthase 1,-0.006187691413059703
3,Riok3,RIO kinase 3,-0.006188029944324819
3,Exoc6b,exocyst complex component 6B,-0.00619790080486956
3,Cbx6,chromobox 6,-0.006227267168789135
3,Clcn3,"chloride channel, voltage-sensitive 3",-0.0062350485922627735
3,Brinp1,bone morphogenic protein/retinoic acid inducible neural specific 1,-0.00624113203343274
3,Rcor1,REST corepressor 1,-0.006259467876743008
3,Slf2,SMC5-SMC6 complex localization factor 2,-0.006278165230475615
3,Vps54,VPS54 GARP complex subunit,-0.006304201922220215
3,Rims2,regulating synaptic membrane exocytosis 2,-0.006324107578214654
3,Phf24,PHD finger protein 24,-0.006452822463436963
3,Wasf1,"WASP family, member 1",-0.006487414033955853
3,Gapdh,glyceraldehyde-3-phosphate dehydrogenase,-0.0065144834883460205
3,Rps10,ribosomal protein S10,-0.006523380029977272
3,Slc38a9,"solute carrier family 38, member 9",-0.006525475825261537
3,Hsp90b1,"heat shock protein 90, beta (Grp94), member 1",-0.006547019331852203
3,Msi2,musashi RNA-binding protein 2,-0.006560402418835459
3,Trim9,tripartite motif-containing 9,-0.006564106213500407
3,Sptan1,"spectrin alpha, non-erythrocytic 1",-0.006584704440411752
3,Dennd1b,DENN domain containing 1B,-0.006596066896559545
3,Astn1,astrotactin 1,-0.006601052927382617
3,Atp6v0c,"ATPase, H+ transporting, lysosomal V0 subunit C",-0.006601406250853842
3,Bex2,brain expressed X-linked 2,-0.006630294739804265
3,Mgat4c,"MGAT4 family, member C",-0.006663106922928182
3,Kansl1,KAT8 regulatory NSL complex subunit 1,-0.006679019315313805
3,Sbno1,strawberry notch 1,-0.006701392557084039
3,Slc6a6,"solute carrier family 6 (neurotransmitter transporter, taurine), member 6",-0.006709673824905212
3,Atp6v1d,"ATPase, H+ transporting, lysosomal V1 subunit D",-0.0067121029248668074
3,Fndc3b,fibronectin type III domain containing 3B,-0.006726654624459157
3,H3f3b,H3.3 histone B,-0.006728695980028376
3,Dlg1,discs large MAGUK scaffold protein 1,-0.006737390334603976
3,Nexmif,neurite extension and migration factor,-0.006748405797907745
3,Kcnab1,"potassium voltage-gated channel, shaker-related subfamily, beta member 1",-0.006757185224612757
3,Prkar1a,"protein kinase, cAMP dependent regulatory, type I, alpha",-0.006871415140545666
3,Cstpp1,centriolar satellite-associated tubulin polyglutamylase complex regulator 1,-0.006890602447526069
3,Rpl38,ribosomal protein L38,-0.006897717160731523
3,Elp4,elongator acetyltransferase complex subunit 4,-0.00691619942639545
3,Actr3b,ARP3 actin-related protein 3B,-0.006940876658201268
3,Thoc2l,THO complex subunit 2-like,-0.00696648922665766
3,Ylpm1,YLP motif containing 1,-0.006983827082691082
3,Chd6,chromodomain helicase DNA binding protein 6,-0.006994750043786052
3,C2cd5,C2 calcium-dependent domain containing 5,-0.007026990552934535
3,Ggnbp2,gametogenetin binding protein 2,-0.007027391940531319
3,Usp24,ubiquitin specific peptidase 24,-0.0070375001075822525
3,Snx10,sorting nexin 10,-0.007050915858167698
3,Lrp11,low density lipoprotein receptor-related protein 11,-0.007054320793682449
3,Kpna3,karyopherin subunit alpha 3,-0.007061261589329635
3,Arl3,ADP-ribosylation factor-like 3,-0.007070230233834044
3,Krit1,"KRIT1, ankyrin repeat containing",-0.007080975835221405
3,Atp6v1b2,"ATPase, H+ transporting, lysosomal V1 subunit B2",-0.007088956793214006
3,9930021J03Rik,Unknown protein for 9930021J03Rik,-0.007108325090453339
3,Ep300,E1A binding protein p300,-0.007111259668350136
3,Map2k6,mitogen-activated protein kinase kinase 6,-0.007130726623727031
3,Rsrp1,arginine/serine rich protein 1,-0.007149912890033641
3,B230334C09Rik,RIKEN cDNA B230334C09 gene,-0.007175432809074776
3,Kdm7a,lysine (K)-specific demethylase 7A,-0.007210091270636466
3,Ube2e3,ubiquitin-conjugating enzyme E2E 3,-0.007214444799645829
3,Ywhaz,"tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, zeta polypeptide",-0.007231172473663694
3,Srcin1,SRC kinase signaling inhibitor 1,-0.0072694938432818455
3,Tut4,terminal uridylyl transferase 4,-0.007287717882063348
3,Ddx6,DEAD-box helicase 6,-0.007332340364666542
3,Gm10649,predicted gene 10649,-0.007335956698680145
3,Syt16,synaptotagmin XVI,-0.0073565042408924395
3,Rabep1,"rabaptin, RAB GTPase binding effector protein 1",-0.007360208041227642
3,Aff4,"AF4/FMR2 family, member 4",-0.007363884857097487
3,Cpeb1,cytoplasmic polyadenylation element binding protein 1,-0.007383336313724976
3,Snph,syntaphilin,-0.007388925529109679
3,Chka,choline kinase alpha,-0.007392857118862541
3,Prtg,protogenin,-0.0073967046763346676
3,Eid1,EP300 interacting inhibitor of differentiation 1,-0.007427489640490562
3,Herc4,hect domain and RLD 4,-0.007438888988387403
3,Ptpro,protein tyrosine phosphatase receptor type O,-0.007442203399846402
3,Prkag2,"protein kinase, AMP-activated, gamma 2 non-catalytic subunit",-0.0074541646613740945
3,Akap8l,A kinase anchor protein 8-like,-0.007472771249246454
3,Orc4,"origin recognition complex, subunit 4",-0.007490767232647126
3,Thsd7a,"thrombospondin, type I, domain containing 7A",-0.007520929311900271
3,St8sia4,"ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 4",-0.007581199226757493
3,Pan3,PAN3 poly(A) specific ribonuclease subunit,-0.00758279749555209
3,Zfp445,zinc finger protein 445,-0.007612123125813291
3,Cul1,cullin 1,-0.0076411846489100104
3,Camk4,calcium/calmodulin-dependent protein kinase IV,-0.007678251997813541
3,Snx29,sorting nexin 29,-0.0077067134654546475
3,Pou2f1,"POU domain, class 2, transcription factor 1",-0.007725914563189312
3,Mpdz,multiple PDZ domain crumbs cell polarity complex component,-0.007728033835179324
3,Trp53bp1,transformation related protein 53 binding protein 1,-0.007733998303066734
3,Brd4,bromodomain containing 4,-0.007796538670589772
3,Ocrl,"OCRL, inositol polyphosphate-5-phosphatase",-0.007797547658617381
3,Cyrib,CYFIP related Rac1 interactor B,-0.00780572436311469
3,Tulp4,TUB like protein 4,-0.007835119904977804
3,4632427E13Rik,RIKEN cDNA 4632427E13 gene,-0.007842166146645034
3,Btbd10,BTB domain containing 10,-0.007850092159977033
3,Golm2,golgi membrane protein 2,-0.007850105506146987
3,Ppm1h,protein phosphatase 1H (PP2C domain containing),-0.007884840081074934
3,Osbpl8,oxysterol binding protein-like 8,-0.007892770564245909
3,Pibf1,progesterone immunomodulatory binding factor 1,-0.00794218910710969
3,Adam22,a disintegrin and metallopeptidase domain 22,-0.007944115080915276
3,Fyco1,FYVE and coiled-coil domain containing 1,-0.007964509100508351
3,Apex2,apurinic/apyrimidinic endonuclease 2,-0.007983617068363097
3,Ankrd6,ankyrin repeat domain 6,-0.008011874433151352
3,Bicd1,BICD cargo adaptor 1,-0.008014094056302079
3,6820431F20Rik,cadherin 11 pseudogene,-0.008029033402678663
3,Nsg2,neuron specific gene family member 2,-0.008076876425410235
3,Dlg4,discs large MAGUK scaffold protein 4,-0.008084668630717157
3,Sltm,"SAFB-like, transcription modulator",-0.008098899348131055
3,Fam172a,Unknown protein for Fam172a,-0.008131226610473278
3,Hnrnpr,heterogeneous nuclear ribonucleoprotein R,-0.008154235442004333
3,Zfp871,zinc finger protein 871,-0.008161787831733021
3,Atp5md,Unknown protein for Atp5md,-0.008163063083946298
3,Phyhipl,phytanoyl-CoA hydroxylase interacting protein-like,-0.008175498784113113
3,Wdfy3,WD repeat and FYVE domain containing 3,-0.008175884063621158
3,Arsb,arylsulfatase B,-0.008197055755527226
3,Cul5,cullin 5,-0.008258276775874037
3,Mapre2,"microtubule-associated protein, RP/EB family, member 2",-0.008265396704796524
3,Thada,thyroid adenoma associated,-0.008304801609609669
3,Clstn1,calsyntenin 1,-0.008347015781609391
3,Cdk13,cyclin dependent kinase 13,-0.008352000636394902
3,Dnaaf9,dynein axonemal assembly factor 9,-0.00835383619169102
3,Tent2,terminal nucleotidyltransferase 2,-0.00836153731325331
3,Plekhg5,"pleckstrin homology domain containing, family G (with RhoGef domain) member 5",-0.008380442747035125
3,Mrtfa,myocardin related transcription factor A,-0.008400774860121894
3,Srcap,Snf2-related CREBBP activator protein,-0.008402643674074428
3,Vapa,"vesicle-associated membrane protein, associated protein A",-0.008405710517902228
3,Iqgap2,IQ motif containing GTPase activating protein 2,-0.008473267225734951
3,Smarcad1,SNF2 related chromatin remodeling ATPase with DExD box 1,-0.008478332944847917
3,Lrfn2,leucine rich repeat and fibronectin type III domain containing 2,-0.008546072812855566
3,Huwe1,"HECT, UBA and WWE domain containing 1",-0.008614649740768083
3,Coro2b,"coronin, actin binding protein, 2B",-0.008616081215849744
3,Ppp4r4,"protein phosphatase 4, regulatory subunit 4",-0.008670799617893977
3,Npepps,aminopeptidase puromycin sensitive,-0.008723626272482087
3,Nr2c2,"nuclear receptor subfamily 2, group C, member 2",-0.00876548533281874
3,Prr14l,proline rich 14-like,-0.008798552014943343
3,Cdc40,cell division cycle 40,-0.00881355648404994
3,Scfd2,Sec1 family domain containing 2,-0.008828196660409824
3,St7l,suppression of tumorigenicity 7-like,-0.008830895109375788
3,Memo1,mediator of cell motility 1,-0.008833056884792778
3,Aopep,aminopeptidase O,-0.008890431885333595
3,Prickle2,prickle planar cell polarity protein 2,-0.00890416293867672
3,Med27,mediator complex subunit 27,-0.008931351598718237
3,Fgd4,"FYVE, RhoGEF and PH domain containing 4",-0.008977757729090667
3,Cpd,carboxypeptidase D,-0.009015270286515034
3,Map2k5,mitogen-activated protein kinase kinase 5,-0.009039024477290646
3,Plxdc2,plexin domain containing 2,-0.009041906927761642
3,Plxna2,plexin A2,-0.009087205279450302
3,Ttc19,tetratricopeptide repeat domain 19,-0.009170202408594704
3,Dhx30,DExH-box helicase 30,-0.009175731031905714
3,Cask,calcium/calmodulin dependent serine protein kinase,-0.009217844590817554
3,Map4k4,mitogen-activated protein kinase kinase kinase kinase 4,-0.009231925913960293
3,Cox8a,cytochrome c oxidase subunit 8A,-0.00927379706924116
3,Slc17a7,"solute carrier family 17 (sodium-dependent inorganic phosphate cotransporter), member 7",-0.009283839647331801
3,Smap1,small ArfGAP 1,-0.009290442939204613
3,Abca8b,"ATP-binding cassette, sub-family A member 8b",-0.009323615472765277
3,Efr3a,EFR3 homolog A,-0.009324467387199034
3,Map3k2,mitogen-activated protein kinase kinase kinase 2,-0.009374984074775524
3,Trip12,thyroid hormone receptor interactor 12,-0.009380868687913487
3,Add3,adducin 3,-0.009414948741492048
3,Hlf,hepatic leukemia factor,-0.0094187098062035
3,9330159F19Rik,RIKEN cDNA 9330159F19 gene,-0.009420611653191868
3,Zdhhc21,"zinc finger, DHHC domain containing 21",-0.00942399472724436
3,Ewsr1,Ewing sarcoma breakpoint region 1,-0.009452771054528596
3,Pabpn1,"poly(A) binding protein, nuclear 1",-0.009480525829961423
3,Myo5a,myosin VA,-0.009489447090554623
3,Ccny,cyclin Y,-0.009501202731841487
3,Morf4l1,mortality factor 4 like 1,-0.009522705520425945
3,Cadps,Ca2+-dependent secretion activator,-0.00955038284071621
3,Rbm26,RNA binding motif protein 26,-0.009564423977278858
3,Tmem161b,transmembrane protein 161B,-0.009575605138712811
3,Vps13a,vacuolar protein sorting 13A,-0.009598122435590212
3,Phf3,PHD finger protein 3,-0.00968120402913792
3,Wnk2,WNK lysine deficient protein kinase 2,-0.009692315673275992
3,Pten,phosphatase and tensin homolog,-0.009735148891306382
3,Phlpp1,PH domain and leucine rich repeat protein phosphatase 1,-0.009742332287861978
3,Epc2,enhancer of polycomb homolog 2,-0.00975256428442378
3,Ablim2,actin-binding LIM protein 2,-0.009796481523073523
3,Zfp532,zinc finger protein 532,-0.009804159485253983
3,Atp6v1a,"ATPase, H+ transporting, lysosomal V1 subunit A",-0.009875501312003215
3,Rab2a,"RAB2A, member RAS oncogene family",-0.00988789125020257
3,Spock2,"sparc/osteonectin, cwcv and kazal-like domains proteoglycan 2",-0.00994977331556209
3,Dync2h1,dynein cytoplasmic 2 heavy chain 1,-0.009952507026216166
3,Fam13c,"family with sequence similarity 13, member C",-0.009993820634908687
3,Hira,histone cell cycle regulator,-0.010016342965722637
3,Ube2d2a,ubiquitin-conjugating enzyme E2D 2A,-0.010028001106645642
3,Txlng,taxilin gamma,-0.01005501062012726
3,Galnt16,polypeptide N-acetylgalactosaminyltransferase 16,-0.01006729483404669
3,Hectd2,HECT domain E3 ubiquitin protein ligase 2,-0.010068695057479897
3,Paip2,polyadenylate-binding protein-interacting protein 2,-0.010109212825284973
3,Cep170,centrosomal protein 170,-0.010115591525762326
3,Gpbp1,GC-rich promoter binding protein 1,-0.010129825047692258
3,Eml4,echinoderm microtubule associated protein like 4,-0.010152276137162656
3,Ptpre,protein tyrosine phosphatase receptor type E,-0.010217597870020887
3,Mapkap1,mitogen-activated protein kinase associated protein 1,-0.010222557323387373
3,Ptpra,protein tyrosine phosphatase receptor type A,-0.01029679530931289
3,Tmod2,tropomodulin 2,-0.010308150528184576
3,Taok1,TAO kinase 1,-0.010311059384339587
3,Atxn7l1,ataxin 7-like 1,-0.010321995341594302
3,Lgi1,"leucine-rich repeat LGI family, member 1",-0.010375249123719794
3,Rab11fip3,RAB11 family interacting protein 3 (class II),-0.010383551555284178
3,Syt17,synaptotagmin XVII,-0.010403928670715844
3,Igsf11,"immunoglobulin superfamily, member 11",-0.010416804122009841
3,Mef2a,myocyte enhancer factor 2A,-0.010446523518023602
3,Asxl1,ASXL transcriptional regulator 1,-0.010467782182140832
3,Med14,mediator complex subunit 14,-0.010472433375953407
3,Lrp6,low density lipoprotein receptor-related protein 6,-0.01047771115219564
3,Vamp2,vesicle-associated membrane protein 2,-0.010499149732241737
3,Ptpn3,"protein tyrosine phosphatase, non-receptor type 3",-0.010552335763056366
3,Atf2,activating transcription factor 2,-0.010640008871838592
3,Baz2b,"bromodomain adjacent to zinc finger domain, 2B",-0.010652539775766846
3,Actr3,ARP3 actin-related protein 3,-0.010659025088402172
3,Phactr3,phosphatase and actin regulator 3,-0.010699582952980829
3,Dbn1,drebrin 1,-0.010704123439175489
3,Map2k1,mitogen-activated protein kinase kinase 1,-0.010706591225567774
3,Mmd2,monocyte to macrophage differentiation-associated 2,-0.010725934963395986
3,Rsrc2,arginine/serine-rich coiled-coil 2,-0.010729804479872042
3,Foxj3,forkhead box J3,-0.010776949417380235
3,Glce,glucuronyl C5-epimerase,-0.010806782758878858
3,R3hdm1,R3H domain containing 1,-0.010835817956822069
3,Nf1,neurofibromin 1,-0.010852301090242447
3,Aig1,androgen-induced 1,-0.010897718477350042
3,Adgrb1,adhesion G protein-coupled receptor B1,-0.010909978898506438
3,Gpr45,G protein-coupled receptor 45,-0.010910418558568792
3,Ftx,"Ftx transcript, Xist regulator, non-protein coding",-0.010927726741696458
3,Nfat5,nuclear factor of activated T cells 5,-0.01094821716090189
3,Ap3b1,"adaptor-related protein complex 3, beta 1 subunit",-0.011074404673531584
3,Basp1,"brain abundant, membrane attached signal protein 1",-0.011094792426929867
3,Trrap,transformation/transcription domain-associated protein,-0.01117774031647756
3,Arih1,ariadne RBR E3 ubiquitin protein ligase 1,-0.011212485998365085
3,Sfswap,splicing factor SWAP,-0.011260790744943404
3,Ptpn12,"protein tyrosine phosphatase, non-receptor type 12",-0.011262876500459141
3,Pias2,protein inhibitor of activated STAT 2,-0.011277735419934931
3,Wdr26,WD repeat domain 26,-0.011310493762157042
3,Agtpbp1,ATP/GTP binding protein 1,-0.011349198820740125
3,Foxn3,forkhead box N3,-0.011357965501741422
3,Map7,microtubule-associated protein 7,-0.0113960559432437
3,Rasgef1a,"RasGEF domain family, member 1A",-0.011433871400358137
3,Atp9a,"ATPase, class II, type 9A",-0.011451455884751176
3,Cnih3,cornichon family AMPA receptor auxiliary protein 3,-0.01146770197205093
3,Pkd1,"polycystin 1, transient receptor potential channel interacting",-0.011474146418367338
3,Rbfox2,"RNA binding protein, fox-1 homolog (C. elegans) 2",-0.011477750128051318
3,Bdp1,"B double prime 1, subunit of RNA polymerase III transcription initiation factor IIIB",-0.01151249887230447
3,Srrm3,serine/arginine repetitive matrix 3,-0.011530740645763222
3,Smurf2,SMAD specific E3 ubiquitin protein ligase 2,-0.011561964438805422
3,Trip11,thyroid hormone receptor interactor 11,-0.01166744300922063
3,Olfm1,olfactomedin 1,-0.01173494784887459
3,Dlgap4,DLG associated protein 4,-0.011763335320363532
3,Rnf112,ring finger protein 112,-0.011767295791407657
3,Ythdc1,YTH domain containing 1,-0.011767503346621702
3,Mical2,"microtubule associated monooxygenase, calponin and LIM domain containing 2",-0.011774250313945401
3,Polb,"polymerase (DNA directed), beta",-0.011778228886483008
3,Dnajc7,DnaJ heat shock protein family (Hsp40) member C7,-0.011794327776578769
3,Ext1,exostosin glycosyltransferase 1,-0.011806693390333071
3,Phf14,PHD finger protein 14,-0.011827217410833748
3,Ddx17,DEAD box helicase 17,-0.011836618529532376
3,Mef2d,myocyte enhancer factor 2D,-0.011845497356547979
3,Crtc3,CREB regulated transcription coactivator 3,-0.011846441431262173
3,Mboat2,membrane bound O-acyltransferase domain containing 2,-0.011849642738094066
3,Vsnl1,visinin-like 1,-0.011852745906017733
3,Rtn4rl1,reticulon 4 receptor-like 1,-0.011872222039146093
3,Atxn7,ataxin 7,-0.01194299374565444
3,Cbl,Casitas B-lineage lymphoma,-0.01194854372164873
3,Fcho2,FCH domain only 2,-0.01199307896230349
3,Helz,helicase with zinc finger domain,-0.012044660680354171
3,Nme7,NME/NM23 family member 7,-0.01205898470219609
3,Arl6ip1,ADP-ribosylation factor-like 6 interacting protein 1,-0.012076171605600114
3,Tjp1,tight junction protein 1,-0.012087424411285743
3,Adnp,activity-dependent neuroprotective protein,-0.012099346054658944
3,Slc22a17,"solute carrier family 22 (organic cation transporter), member 17",-0.012130652523256296
3,Zfp652,zinc finger protein 652,-0.012131766746802544
3,Nsmf,NMDA receptor synaptonuclear signaling and neuronal migration factor,-0.01213807830357519
3,Ago3,argonaute RISC catalytic subunit 3,-0.01215971776646717
3,Zwint,ZW10 interactor,-0.01216739120194459
3,Samd12,sterile alpha motif domain containing 12,-0.01219477737928267
3,Tmem30a,transmembrane protein 30A,-0.012198609826450284
3,R3hdm2,R3H domain containing 2,-0.012256737018068217
3,Stk39,serine/threonine kinase 39,-0.012305574314233379
3,Tcaf1,TRPM8 channel-associated factor 1,-0.012321677090993025
3,Shtn1,shootin 1,-0.012347721684197857
3,2210408I21Rik,RIKEN cDNA 2210408I21 gene,-0.012408954054031125
3,Bmerb1,bMERB domain containing 1,-0.012422962330458772
3,Cecr2,"CECR2, histone acetyl-lysine reader",-0.012680512745614655
3,Med13l,mediator complex subunit 13-like,-0.012699926231148717
3,Ssbp3,single-stranded DNA binding protein 3,-0.012719583591157255
3,Trio,triple functional domain (PTPRF interacting),-0.012721684564607795
3,Setd5,SET domain containing 5,-0.012802900448255808
3,A330076H08Rik,RIKEN cDNA A330076H08 gene,-0.012812461835930312
3,Scai,suppressor of cancer cell invasion,-0.012846415997848441
3,Odf2,outer dense fiber of sperm tails 2,-0.012857729603769479
3,Zfr,zinc finger RNA binding protein,-0.0129058573991464
3,Ssbp2,single-stranded DNA binding protein 2,-0.012980914803037324
3,Mindy3,MINDY lysine 48 deubiquitinase 3,-0.013004759530161837
3,Cpt1c,carnitine palmitoyltransferase 1c,-0.013021958194673076
3,Cdr1os,"cerebellar degeneration related antigen 1, opposite strand",-0.013103146147843322
3,Sntb2,"syntrophin, basic 2",-0.013107391338237073
3,Me3,"malic enzyme 3, NADP(+)-dependent, mitochondrial",-0.01310814292798958
3,Lrrc4c,leucine rich repeat containing 4C,-0.013198970237737688
3,Tln2,talin 2,-0.013202705432577677
3,Slc4a10,"solute carrier family 4, sodium bicarbonate cotransporter-like, member 10",-0.013210254129756918
3,Mapk14,mitogen-activated protein kinase 14,-0.013218407006877158
3,Arhgap5,Rho GTPase activating protein 5,-0.01323431972064445
3,Galnt18,polypeptide N-acetylgalactosaminyltransferase 18,-0.013267334063455294
3,Zfp644,zinc finger protein 644,-0.013281636223902661
3,Khdrbs1,"KH domain containing, RNA binding, signal transduction associated 1",-0.0133101645099232
3,Cox6c,cytochrome c oxidase subunit 6C,-0.013311358923823893
3,Pdss2,"prenyl (solanesyl) diphosphate synthase, subunit 2",-0.013336730322064288
3,Cdc37l1,cell division cycle 37-like 1,-0.013337392376767154
3,Mtf2,metal response element binding transcription factor 2,-0.013356087071550466
3,R3hdm4,R3H domain containing 4,-0.01338739844854671
3,Nvl,nuclear VCP-like,-0.01339668788164427
3,Sestd1,SEC14 and spectrin domains 1,-0.013467411328461855
3,Tmtc1,transmembrane and tetratricopeptide repeat containing 1,-0.013478902173615021
3,Ubr5,ubiquitin protein ligase E3 component n-recognin 5,-0.013502130866988746
3,Stox2,storkhead box 2,-0.013520552132978758
3,Ccdc30,coiled-coil domain containing 30,-0.013575637703683922
3,Fryl,FRY like transcription coactivator,-0.01357650852137838
3,Hdac9,histone deacetylase 9,-0.013594130361537914
3,Clec16a,"C-type lectin domain family 16, member A",-0.013669090519838034
3,Papola,poly (A) polymerase alpha,-0.013686603172946099
3,Eif4g3,"eukaryotic translation initiation factor 4 gamma, 3",-0.013753957485335937
3,Hook1,hook microtubule tethering protein 1,-0.013816625705459612
3,Foxo1,forkhead box O1,-0.013819778200725752
3,Rngtt,RNA guanylyltransferase and 5'-phosphatase,-0.013824709237306302
3,Exoc6,exocyst complex component 6,-0.013830011750680955
3,Stau2,staufen double-stranded RNA binding protein 2,-0.013835181760180794
3,Cdk12,cyclin dependent kinase 12,-0.01386541930741833
3,Arhgef7,Rho guanine nucleotide exchange factor,-0.013884361656424829
3,mt-Co3,cytochrome c oxidase subunit III,-0.01388815044274333
3,Mbp,myelin basic protein,-0.013952862346798607
3,Ubr3,ubiquitin protein ligase E3 component n-recognin 3,-0.013970893283478525
3,Tub,TUB bipartite transcription factor,-0.013983865985967644
3,Arhgap15,Rho GTPase activating protein 15,-0.013986050779035695
3,Gabra1,gamma-aminobutyric acid type A receptor subunit alpha 1,-0.013997574813306319
3,Gabrg3,"gamma-aminobutyric acid type A receptor, subunit gamma 3",-0.014020882601981005
3,Sorcs2,sortilin-related VPS10 domain containing receptor 2,-0.014034534027477721
3,Rnf216,ring finger protein 216,-0.014051121264247055
3,Kif26b,kinesin family member 26B,-0.014067611525495622
3,Cdkl5,cyclin dependent kinase like 5,-0.014093232169905613
3,Cspp1,centrosome and spindle pole associated protein 1,-0.01409337045172812
3,Npnt,nephronectin,-0.014103891574157517
3,Igfbp5,insulin-like growth factor binding protein 5,-0.01415698715889976
3,Lpp,LIM domain containing preferred translocation partner in lipoma,-0.014190704732767059
3,Tbc1d5,"TBC1 domain family, member 5",-0.014194352646510642
