names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_Sncg Gaba (for_DEGs),mean_expr_Rest (for_DEGs)
Cygb,3.742134,1.4487648,0.00018246411215553843,0.003745462714758837,0.28187919463087246,0.11050320351306601,0.17075893,0.065987445
Snx14,3.7372339,0.5812988,0.00018605581165047209,0.0038104570572013606,0.6442953020134228,0.5079187963429559,0.5753457,0.41858903
Map1lc3a,3.7319822,0.9674679,0.00018997885117492597,0.003881925270775864,0.37583892617449666,0.20218126844719603,0.3040591,0.16697648
Rpgr,3.728488,0.6607371,0.00019263206930093772,0.003930559408548345,0.5570469798657718,0.4422647757540854,0.47578394,0.32598913
Ankrd50,3.7284625,1.5278933,0.00019265153483655269,0.003930559408548345,0.28859060402684567,0.12284932690231085,0.18147436,0.06672761
Stmn3,3.726965,0.40309954,0.0001937993637553765,0.003950977924208624,0.7651006711409396,0.6253329493916925,0.81968325,0.6730747
Selenow,3.7233434,0.5371961,0.00019660185543663358,0.0039990097317050294,0.6778523489932886,0.5448131883953639,0.7325016,0.556427
Atad2b,3.7220647,0.4472654,0.00019760026387451345,0.004016277677994081,0.7986577181208053,0.6604276150025196,0.8826772,0.7127229
Ubb,3.721423,0.46356136,0.00019810325106950946,0.004023457563293816,0.6644295302013423,0.48171477935353824,0.75855887,0.60061336
Ro60,3.719737,0.71310276,0.00019943032745389807,0.004047351131938249,0.5234899328859061,0.3866532287092362,0.41423836,0.27236494
Trim35,3.7179847,0.48642808,0.00020081837261364647,0.004069373810051796,0.6308724832214765,0.4768915124901015,0.48961338,0.37217772
Sdc2,3.7130337,1.0228,0.00020478962195753003,0.004146719775432428,0.44966442953020136,0.3136563242387157,0.41846466,0.22772445
Ror1,3.7124429,1.1373336,0.00020526845370711443,0.004153285655956449,0.44966442953020136,0.3335972932114319,0.61601645,0.32722095
Zfp711,3.7122035,0.9157297,0.0002054627623328658,0.004154089107512494,0.40268456375838924,0.24451083435317833,0.25181285,0.14131719
Ankib1,3.7098298,0.46236143,0.00020739868280353953,0.0041869290810902385,0.8187919463087249,0.6528327694190483,0.8951055,0.7181588
Dysf,3.7076905,2.3487136,0.00020915817077777357,0.004219279315914997,0.22818791946308725,0.05694334461161903,0.12809156,0.026475042
Mfap3l,3.7065444,0.87033224,0.00021010651088000472,0.004235230268076314,0.436241610738255,0.29634295587070764,0.31867954,0.18673058
Rnf187,3.7024949,0.5985541,0.00021348975342422462,0.004296981029594693,0.4429530201342282,0.2824130732128716,0.29073235,0.20116706
Pspc1,3.7009006,0.42363107,0.00021483575470267936,0.004320835874895955,0.7785234899328859,0.6142466345115543,0.7462487,0.6026017
Ckb,3.6981397,0.38706696,0.0002171853943775283,0.004358480741412831,0.7046979865771812,0.5493484990281478,0.7122292,0.5845285
Sars,3.6981294,0.80303633,0.00021719410914595387,0.004358480741412831,0.5234899328859061,0.3713195594269671,0.41038433,0.2552702
Krit1,3.6973145,0.4760282,0.0002178923553887594,0.0043692295442507205,0.7986577181208053,0.6484054423727593,0.8826852,0.7026197
Tm9sf4,3.6965046,0.58678126,0.000218588325058928,0.004378935619314432,0.5302013422818792,0.3762508098768987,0.3654211,0.25751427
Plekha1,3.696372,0.4272847,0.00021870232977744576,0.004378935619314432,0.7449664429530202,0.6143186235692175,0.78602,0.63573384
Npy,3.6950731,1.0355574,0.0002198234154989898,0.0043981051187325804,0.2953020134228188,0.12054567705708732,0.233499,0.12071594
Cacnb4,3.693983,0.5090338,0.00022076840974193587,0.004413725572742423,0.8859060402684564,0.768915124901015,1.6550266,1.3799351
Gpr162,3.6929848,0.87754166,0.00022163726339528823,0.004427801685822599,0.47651006711409394,0.3367648117486142,0.37101665,0.21873485
Pcbp3,3.6925263,0.6257746,0.0002220373013275474,0.004432497984153937,0.610738255033557,0.4798790583831258,0.547005,0.38651392
Dpy19l4,3.6910696,0.48602092,0.00022331303703012595,0.00445135111646846,0.5637583892617449,0.4075300554315744,0.40183106,0.30240643
Pex5,3.6906722,1.1689477,0.00022366215726303608,0.004454559040725315,0.33557046979865773,0.17540133899647253,0.19443,0.09116582
Spock1,3.6905093,0.6293492,0.00022380553423815316,0.004454559040725315,0.738255033557047,0.6106831761572241,1.225886,0.9385089
Fyttd1,3.6891136,0.5356895,0.00022503673657511998,0.004475749157493319,0.6845637583892618,0.5123461233892448,0.5639958,0.4204658
Ralgps2,3.68838,0.52133644,0.00022568633768009068,0.004485349033627246,0.7046979865771812,0.5646461737815852,0.6983752,0.5329972
Azin1,3.6826751,0.5668069,0.00023079920514271432,0.0045820193834696646,0.5570469798657718,0.4099416888632928,0.4167941,0.2994323
Usp37,3.6802351,0.47383153,0.0002330188868772376,0.0046208247161559956,0.6375838926174496,0.48822978907206105,0.49983442,0.38316196
St8sia3,3.6780958,0.67605394,0.00023498163137043555,0.004656310055253395,0.5369127516778524,0.3986754013389965,0.4281995,0.28857562
Gabra3,3.676853,0.6120156,0.00023612900569074122,0.004674766764732111,0.5838926174496645,0.42894680008638686,0.53364164,0.37936398
B3gat1,3.6767104,0.6222205,0.00023626100731321945,0.004674766764732111,0.6241610738255033,0.48920164135051475,0.5664146,0.4021316
Uqcrh,3.6747289,0.5660753,0.00023810206480252158,0.0047077280951021,0.5100671140939598,0.35289036066517887,0.43178532,0.3109691
Qpct,3.6711175,2.1842,0.00024149228918715507,0.004771248390043277,0.22818791946308725,0.05557555251601756,0.15348032,0.03584998
Sox1ot,3.6699715,1.7183341,0.00024257760289096743,0.004789169867509401,0.2550335570469799,0.08300338348571017,0.19729386,0.06417697
Zfp846,3.6681428,0.781693,0.0002443187609561556,0.004820003749553525,0.44966442953020136,0.3023540421855878,0.29450908,0.18166116
Sulf2,3.666584,0.77469057,0.0002458121161358748,0.004842354516547622,0.4697986577181208,0.3190195090346267,0.40243524,0.25433594
Nlgn2,3.6637926,0.5715724,0.00024850790954017107,0.004888292481218446,0.5503355704697986,0.3939241235332229,0.38328972,0.27330858
Ift20,3.6593153,0.7929422,0.0002528899853012672,0.004959966354047481,0.3624161073825503,0.19710603988193795,0.20382722,0.122650504
Usp9x,3.6552403,0.36933106,0.0002569411153263629,0.005035746002056434,0.87248322147651,0.7786336476855518,1.2865286,1.1080407
Pdxk,3.6492553,1.1637751,0.00026300166822512244,0.005147017352664996,0.33557046979865773,0.17586926787128357,0.22279209,0.10561113
Kmt2a,3.6480174,0.43767545,0.0002642716528436095,0.005168107213906687,0.8926174496644296,0.7400835073068893,1.1806,0.98054254
Frmd7,3.6468458,3.1082084,0.00026547898998734447,0.005187942153425415,0.20134228187919462,0.030451371391548486,0.13176045,0.016200336
Dalrd3,3.6443043,0.72148323,0.0002681161878385104,0.0052356700343174235,0.48322147651006714,0.3357569649413289,0.34950644,0.2261225
Neb,3.6408966,2.2712884,0.00027169037471419755,0.005297765144100499,0.2214765100671141,0.05208408321935066,0.13181186,0.02876759
Pcnp,3.6402903,0.50911146,0.0002723308016715596,0.005302556986170149,0.610738255033557,0.44651213015621627,0.4458032,0.3326889
Egln3,3.6387978,4.1691165,0.00027391368710435516,0.005325659024959496,0.18791946308724833,0.01706140666618674,0.15568687,0.009320575
Dzip1,3.6372952,0.6733301,0.0002755160854190969,0.005352940864216293,0.5302013422818792,0.399755237203945,0.4351595,0.29407012
Zfp33b,3.6289823,0.99523526,0.0002845407772134801,0.0055202965225460005,0.3959731543624161,0.24850622705348788,0.26087013,0.13934685
Pnpt1,3.627388,0.6256132,0.00028630296686723905,0.005550476709756647,0.5167785234899329,0.37117558131164063,0.35066256,0.24076846
Prmt2,3.6236236,0.86213833,0.0002905041876967611,0.0056238094549077595,0.40939597315436244,0.26236412065366066,0.27138236,0.1583018
Prxl2c,3.6200173,1.1649109,0.00029458328218483296,0.005698670116851305,0.33557046979865773,0.18008062774458283,0.2174585,0.1028611
Tango2,3.6172311,0.5565295,0.00029777145644296833,0.005756200744332776,0.6644295302013423,0.51223813980275,0.5902483,0.43629518
Slc25a4,3.616523,0.55289024,0.00029858674809405897,0.005763668046901842,0.610738255033557,0.4625656900151177,0.62683445,0.4663595
Zcchc12,3.6136348,2.341145,0.0003019341408505086,0.005819921351975011,0.2214765100671141,0.05352386437261536,0.15664163,0.032918736
Igsf8,3.6133242,0.54405123,0.00030229635232671253,0.005822726155569008,0.4899328859060403,0.33258944640414656,0.35432723,0.25590903
Zfp326,3.6128862,0.5836683,0.00030280770242699525,0.005828397538834787,0.5503355704697986,0.4141170542077604,0.42440465,0.30215406
Nufip2,3.6073086,0.44704476,0.00030938971241104994,0.005950824318171019,0.7449664429530202,0.5810956734576345,0.67902756,0.53823173
Uchl1,3.6060452,0.51168543,0.0003108989229750543,0.005971303831550899,0.6442953020134228,0.5042113598732992,0.6163893,0.4685995
Ndufa13,3.6055512,0.36766958,0.0003114910920668465,0.005973858496902652,0.4697986577181208,0.28532863004823267,0.35468462,0.28514552
Uqcrc2,3.605378,0.4644268,0.0003116989063140126,0.005973858496902652,0.5771812080536913,0.42891080555755523,0.4222773,0.32267112
Eps15,3.6044765,0.40071768,0.00031278286126498614,0.005986093648283602,0.6778523489932886,0.5174213519545029,0.6056172,0.4888941
Rnf180,3.6006815,0.46372896,0.00031738407422188036,0.006062507634225723,0.6510067114093959,0.4728241307321287,0.54338384,0.4209454
Gm35256,3.6006255,2.0960374,0.0003174524838613916,0.006062507634225723,0.2348993288590604,0.06820963213591534,0.13047458,0.0320783
Rnf24,3.5968256,0.6726221,0.0003221242448176662,0.006138637204433115,0.5302013422818792,0.38434957886401266,0.40083718,0.2695215
Vamp2,3.5936522,0.58071625,0.00032607495843288165,0.006209521001482304,0.5637583892617449,0.41948023900367143,0.50327027,0.3628132
Nfs1,3.591905,0.69446385,0.0003282693808517705,0.006246882622866199,0.47651006711409394,0.3251025844071701,0.3091528,0.20201105
N4bp2l1,3.5909271,0.5284531,0.00032950377124822206,0.006265935126284308,0.5637583892617449,0.41638470952415235,0.40461716,0.29696396
Zfp948,3.5903158,0.80256104,0.0003302774696199613,0.006276206229624017,0.4429530201342282,0.29205960693974514,0.2883714,0.17532833
Tpp2,3.5883396,0.46976948,0.00033279074513064237,0.0063150334192516675,0.6912751677852349,0.5472968108847455,0.61705375,0.4801186
Syngr1,3.5843358,0.8267705,0.00033793701414048177,0.0064081634226921275,0.4899328859060403,0.3558059175005399,0.43132654,0.26547617
Gm26549,3.584071,0.96026033,0.0003382800922788923,0.006410145331124003,0.3959731543624161,0.24292707508458714,0.25124878,0.13697858
Cox7c,3.5806532,0.47797203,0.00034273645220938783,0.006490013016819064,0.6174496644295302,0.46249370095745446,0.61745554,0.47828543
Mrps9,3.5804188,0.5039196,0.00034304395807225084,0.006491261375634774,0.6308724832214765,0.48538622129436326,0.503441,0.37944886
Adamts18,3.5754676,1.941155,0.00034960234848437587,0.0066060584414734036,0.2684563758389262,0.11194298466633072,0.24364604,0.069381155
Scg5,3.571958,0.46750715,0.0003543220785065394,0.0066811468417338335,0.7583892617449665,0.6289324022748543,0.84425986,0.6725206
Manba,3.5704606,0.85385627,0.0003563540957759672,0.006710045237211099,0.3959731543624161,0.2377438629328342,0.25647023,0.14993963
Cyb5a,3.5680563,0.87632465,0.0003596391892977853,0.006767160375652305,0.42953020134228187,0.2841408105967893,0.3238616,0.18925102
Kcnk13,3.5616384,0.88271844,0.00036854795084938,0.00692993942569828,0.3288590604026846,0.16352314448203872,0.2547912,0.14616258
Sec62,3.5606196,0.41054612,0.0003699808713552289,0.006952018191129371,0.7516778523489933,0.6167662515297675,0.78663844,0.6417481
Tll1,3.5602374,1.4856837,0.0003705195580790514,0.006957275000408183,0.28859060402684567,0.12572888920884026,0.26820317,0.10421787
Afg3l2,3.5569572,0.6012812,0.00037517535374934487,0.007039777762042526,0.5570469798657718,0.41570081347635157,0.42005754,0.29573804
Capn6,3.5525868,2.501108,0.00038146325846420427,0.00714279982922172,0.21476510067114093,0.049744438845295516,0.12370031,0.022993127
Rpl37,3.550544,0.42926788,0.00038443566290741904,0.007193444472369324,0.5906040268456376,0.4208120365704413,0.5610065,0.44390735
Klhdc10,3.5498464,0.463541,0.0003854561237864953,0.007207519865096124,0.8523489932885906,0.6790367864084659,0.9869011,0.7977105
Bicd2,3.5473146,0.7241838,0.0003891793760574554,0.0072639451412731815,0.436241610738255,0.2824130732128716,0.27303767,0.17399223
Snx6,3.5472434,0.5208235,0.00038928474147500487,0.0072639451412731815,0.5436241610738255,0.40961773810380825,0.41003394,0.3025279
Gdap1l1,3.544722,1.24879,0.0003930273407763012,0.00732360932500639,0.3221476510067114,0.16564682168310416,0.19819054,0.08822833
Coq3,3.5426335,0.90345603,0.00039615270023769556,0.007376731154114261,0.3825503355704698,0.22964509394572025,0.23094745,0.13005118
Usp13,3.5413144,0.6088851,0.0003981389640243456,0.007408583077101224,0.5167785234899329,0.36649629256353033,0.36290535,0.25221264
Pde7b,3.5374074,0.5405258,0.00040407577815238616,0.007508655711586871,0.5973154362416108,0.42131595997408394,0.6420606,0.4818315
Zdhhc22,3.5359201,1.7687151,0.0004063576037676295,0.007540627633450418,0.2483221476510067,0.08577496220574472,0.14686902,0.04538214
Eda,3.5343308,0.6960966,0.0004088090168833729,0.007563360775809889,0.5436241610738255,0.4154488517745303,0.5749004,0.39174843
Atp6v1e1,3.5337756,0.3929891,0.00040966869104372725,0.007563360775809889,0.5973154362416108,0.4412929234756317,0.47764403,0.38272494
Ndufaf5,3.5336688,0.6411448,0.0004098345102188016,0.007563360775809889,0.4966442953020134,0.34828306097473183,0.32732692,0.22179066
Wscd2,3.5266392,0.56660515,0.00042086965345221485,0.007756356370549392,0.6241610738255033,0.4695126340796199,0.5379605,0.3927771
Xpo7,3.5216882,0.39546686,0.0004288081073588233,0.00788103546151271,0.7651006711409396,0.6169462241739255,0.74178153,0.6075996
Gm35501,3.5206237,2.2906485,0.00043053320120179316,0.007901931090363513,0.2483221476510067,0.09092217982866604,0.17695422,0.038801245
Oxsr1,3.517934,1.3683777,0.00043492023771216396,0.007975079875057384,0.2953020134228188,0.13901087034770715,0.17189634,0.0701274
Mff,3.517817,0.4303646,0.0004351122849584713,0.007975079875057384,0.6577181208053692,0.5188611331077676,0.54926175,0.4338456
Prkaa2,3.515153,0.59193134,0.00043950069803643383,0.00805002301038785,0.6174496644295302,0.4769275070189331,0.54251134,0.39062202
Armh4,3.5122597,0.6621724,0.00044431348029765955,0.008127095449692385,0.4429530201342282,0.2878122525376143,0.30861476,0.2057661
Gng3,3.5084956,0.7785308,0.0004506488315973235,0.008237370139469444,0.40268456375838924,0.2501619753797423,0.31468117,0.19523111
Klhl5,3.5079453,0.6477047,0.0004515817311449689,0.00824447001130332,0.48322147651006714,0.3458714275430135,0.37508547,0.25502768
Pcbp4,3.5079045,0.8930507,0.00045165090646216916,0.00824447001130332,0.3422818791946309,0.18368008062774457,0.1966604,0.11067065
Atp6v1b2,3.5053985,0.41157627,0.00045592424441999116,0.008316825829983138,0.6778523489932886,0.5575552516017566,0.6366259,0.5123285
Kcna2,3.5013134,0.5699519,0.0004629710980924024,0.008427170666328365,0.5302013422818792,0.39493197034050825,0.4125813,0.29567757
Ggt7,3.501283,0.5798731,0.0004630241986184198,0.008427170666328365,0.5234899328859061,0.3852134475559715,0.36057693,0.2549994
Csrnp3,3.4973962,0.48433304,0.00046982331518582147,0.008541375154968216,0.8791946308724832,0.7181988337772659,1.295839,1.0637467
Rpl17,3.4955423,0.38664916,0.00047309964265220835,0.008590463497454775,0.610738255033557,0.4547908717874883,0.5484436,0.44392112
Slc9a7,3.4955065,0.4724571,0.0004731628573216623,0.008590463497454775,0.7046979865771812,0.5383701677345043,0.61515045,0.47783467
Atad1,3.4878914,0.43826059,0.00048684571629869757,0.008803192730111712,0.6644295302013423,0.506299042545533,0.5277475,0.41410112
Taf2,3.4866893,0.61759716,0.000489039113672564,0.00883096840348239,0.5302013422818792,0.40767403354690085,0.4010925,0.27885246
Gm26901,3.4811218,1.0337312,0.0004993182167995487,0.009010530883414287,0.3691275167785235,0.226657548052696,0.2368784,0.12270858
Lrpap1,3.4797313,0.54486513,0.0005019168985921398,0.00905134702360456,0.4697986577181208,0.3248506227053488,0.3317098,0.23871997
Fam219a,3.478901,0.5070119,0.0005034744987814866,0.00907334660111237,0.697986577181208,0.5590310272838529,0.66304576,0.5079895
Ndufaf7,3.4767768,0.5021156,0.0005074798151123959,0.009139398546963858,0.5033557046979866,0.33744870779641495,0.29084334,0.21377021
Rnf25,3.4739244,0.7011874,0.0005129053990698222,0.009230923022777043,0.4697986577181208,0.3385645381901951,0.31972602,0.20841686
Nup155,3.4737208,0.8728815,0.0005132950024764115,0.009231751483628634,0.40268456375838924,0.26365992369159885,0.25971735,0.15009083
Clic4,3.4679546,0.837535,0.000524435821406764,0.009406936262483142,0.2953020134228188,0.12590886185299835,0.21515653,0.12604675
Mroh1,3.4671752,0.70584327,0.000525958774205785,0.00942796014870543,0.40939597315436244,0.25660499604060183,0.23782794,0.15238406
Tubb2a,3.4664214,0.45516437,0.0005274358781433957,0.009448134697142029,0.5302013422818792,0.3731552803973796,0.4681679,0.36152387
Zbtb34,3.4662178,1.0619233,0.0005278357585064299,0.00944899855500851,0.33557046979865773,0.18216831041681664,0.20454398,0.10320181
Fam174a,3.4640121,0.7134022,0.0005321825832779247,0.009520082650721294,0.42953020134228187,0.27827370239723564,0.2886413,0.18571031
Ube3a,3.4635384,0.42760116,0.0005331205380133591,0.009524567058789202,0.8389261744966443,0.7592685911741416,1.2943909,1.0883465
Gm43376,3.4623718,0.87836546,0.0005354366958508651,0.009559590709310794,0.3959731543624161,0.2509538550140379,0.24811101,0.14252952
Fndc5,3.4590456,1.0357777,0.0005420928754318812,0.009672002365773338,0.31543624161073824,0.16157943992513138,0.18488939,0.094451025
Dlat,3.4587655,0.5148408,0.0005426570087672283,0.009675642883593513,0.5771812080536913,0.43114246634511555,0.43036374,0.31947225
Rps8,3.4575431,0.3305294,0.0005451250880082388,0.009706766809000249,0.697986577181208,0.5445612266935426,0.70803124,0.5983399
Gabbr1,3.4514816,0.44136387,0.0005575178664783221,0.009920864286273189,0.7516778523489933,0.6216975019796991,0.77587074,0.62243533
Pcsk2,3.4506667,0.52126634,0.0005592039936905813,0.009944282799778902,0.8926174496644296,0.7696350154776473,1.7735883,1.483539
Snrpn,3.4502642,0.40071478,0.0005600382693519499,0.009952531942782337,0.825503355704698,0.7008134763515945,1.082881,0.90805477
Slc17a8,3.4497802,5.1900735,0.0005610430473873138,0.009963798204426385,0.174496644295302,0.012454106975739688,0.27522612,0.008641291
Chga,3.4478753,0.9894439,0.0005650150379107034,0.010027710745482563,0.3691275167785235,0.22158231948743792,0.27693668,0.1490345
Rubcn,3.447636,0.5662478,0.0005655160399513732,0.01002997755346099,0.5436241610738255,0.42052408033978833,0.42019102,0.30211326
Uqcc1,3.4468513,0.71986204,0.0005671605212058512,0.010052508710291045,0.47651006711409394,0.3480670938017421,0.3572432,0.23166956
Nrp2,3.4434183,0.5998603,0.000574410328389826,0.010174295005823748,0.5838926174496645,0.442300770282917,0.5666978,0.40750954
Rps13,3.4426134,0.53065544,0.0005761222777486828,0.010197895654220754,0.5167785234899329,0.3700597509178605,0.45173675,0.33310655
Gm15892,3.4423842,1.893481,0.0005766107267713093,0.010199822401807165,0.2483221476510067,0.09228997192426751,0.15156229,0.043105207
Chd5,3.4399595,0.64306164,0.0005818010960392735,0.01025922250853646,0.4966442953020134,0.37833849254913254,0.39502725,0.2701817
Srgap1,3.439924,0.41218987,0.000581877748530315,0.01025922250853646,0.6174496644295302,0.4541789647973508,0.54826266,0.4374585
Fnip2,3.439379,0.513558,0.0005830506075332801,0.010266428456369093,0.5838926174496645,0.4599740839392412,0.51057124,0.3830139
Snx7,3.438844,0.7573079,0.0005842036832513958,0.010279995395523907,0.48322147651006714,0.3565618026060039,0.39993933,0.25534663
Scamp5,3.4367301,0.49023926,0.0005887818870192084,0.010353775722647991,0.5973154362416108,0.4756317039809949,0.5110501,0.38857004
Snph,3.4288552,0.4522834,0.0006061326670263494,0.010631060550259797,0.697986577181208,0.5376502771578721,0.6013457,0.47167024
Clcn6,3.4247496,0.84297067,0.0006153659979519547,0.010785965013026108,0.4228187919463087,0.2888920884025628,0.3012625,0.17897846
Cerk,3.4226155,0.5191261,0.0006202174980172256,0.010856836593956256,0.4563758389261745,0.303181916348715,0.29623836,0.21558951
Tulp3,3.4223404,0.55273575,0.0006208453334072901,0.01086075137282154,0.5167785234899329,0.371895471888273,0.3532605,0.25374946
Ppfia2,3.4218972,0.45817098,0.0006218580899187624,0.010870021969950808,0.9261744966442953,0.8459434166006767,2.3375838,2.0554643
Magee1,3.4192688,1.1918538,0.000627896446162653,0.01096268843949999,0.28859060402684567,0.1319559426967101,0.19520609,0.09016965
Trerf1,3.4162178,0.4647078,0.0006349744879286743,0.011079067851067194,0.8322147651006712,0.6674825426535167,1.0367066,0.84102637
Plcxd3,3.415851,0.7461579,0.0006358302498970911,0.011086800009561868,0.5369127516778524,0.39216039162047367,0.6570798,0.44079968
Lims1,3.4154181,0.38146284,0.0006368419052874385,0.01109723864790757,0.7114093959731543,0.5643582175509323,0.6812023,0.5592882
Rpl34,3.415148,0.46994838,0.0006374734598209789,0.011100080562973147,0.4966442953020134,0.32704628896407745,0.41509,0.31588274
Rbms1,3.4103956,0.50638723,0.0006486870404684382,0.01127439895044433,0.5436241610738255,0.39615578432078324,0.47675738,0.3576908
Ndrg4,3.4058876,0.48584864,0.0006594930030195107,0.011454800899246446,0.7046979865771812,0.5750485926139227,0.717488,0.55919635
Nsa2,3.4022458,0.8123983,0.0006683452348588889,0.011593567760270075,0.38926174496644295,0.2480023036498452,0.2712198,0.16332158
Tomm7,3.3936474,1.0100766,0.0006896840533538877,0.011940599557744177,0.3087248322147651,0.14952127276653948,0.24186222,0.12738757
Ivd,3.3926594,0.6426372,0.0006921766619973142,0.011969310845755114,0.4563758389261745,0.3097329205960694,0.289327,0.19467789
Naa40,3.392588,0.5857497,0.0006923568644948213,0.011969310845755114,0.5302013422818792,0.38776905910301634,0.3649516,0.257328
Edil3,3.388024,0.50482106,0.0007039809387226307,0.012156791660332318,0.9328859060402684,0.75790079907854,1.7377926,1.4589853
Rab6b,3.3877387,0.37969747,0.000704713431164608,0.012161624852532445,0.785234899328859,0.6301562162551292,0.7921881,0.6568142
Rab21,3.386771,0.7003039,0.0007072039545952891,0.012196771668790383,0.47651006711409394,0.3373767187387517,0.33708692,0.22050513
Rspry1,3.3845603,0.5525681,0.0007129235437757274,0.01227417198915969,0.6241610738255033,0.49233316535886545,0.54128915,0.39856592
Fbxo8,3.3843923,0.53812575,0.0007133601969874106,0.01227417198915969,0.6040268456375839,0.4654812468504787,0.48159513,0.35490492
Bmper,3.384331,1.0620502,0.0007135190415730344,0.01227417198915969,0.348993288590604,0.20088546540925778,0.28919655,0.14895289
Galnt2,3.3830984,0.7132148,0.000716729429802148,0.01232094209078811,0.47651006711409394,0.3616730257000936,0.37086266,0.24205345
Ube3c,3.3829355,0.4161418,0.0007171549471526833,0.01232094209078811,0.8523489932885906,0.6915268879130372,0.98950285,0.81821585
Sqstm1,3.3825839,0.61961424,0.0007180732677436871,0.0123285059365599,0.4966442953020134,0.3613130804117774,0.38110933,0.26384947
Pgam1,3.3824158,0.8039692,0.0007185128506383627,0.0123285059365599,0.42953020134228187,0.2882801814124253,0.3900852,0.24159095
Rps18,3.3816519,0.68419826,0.0007205141074639385,0.01235495473360308,0.4228187919463087,0.2683752069685408,0.34259275,0.226569
Aff4,3.3806534,0.40556198,0.0007231368875162978,0.012392020515027375,0.8523489932885906,0.7159671729897056,1.0426226,0.8698541
Nell1,3.3761914,0.7293528,0.000734967874258346,0.01257071087289736,0.6241610738255033,0.5037794255273198,1.082214,0.7779098
Luc7l3,3.3732471,0.39014706,0.0007428723477272207,0.012697824416940472,0.8322147651006712,0.6794327262256137,0.89886564,0.74746084
Nxpe3,3.368831,0.69381005,0.00075487720741706,0.012878444802092954,0.436241610738255,0.2939673169678209,0.28563946,0.18597445
Dennd5b,3.3651686,0.4521396,0.0007649691749552877,0.013042008952992274,0.8322147651006712,0.6674465481246851,0.9442914,0.76468927
Ube2h,3.3624637,0.3709456,0.0007725026156210465,0.013139130431833745,0.7516778523489933,0.6497732344683608,0.8228604,0.6868649
Zfp57,3.3602734,1.955295,0.0007786535500775588,0.013225297655236412,0.2214765100671141,0.06586998776186019,0.12126824,0.03270565
Virma,3.359922,0.4243444,0.0007796447831337027,0.013233768365636507,0.6845637583892618,0.532287092361961,0.5657194,0.4490776
Tasp1,3.358567,0.45569342,0.0007834770304626409,0.013290421596294923,0.8120805369127517,0.6311640630624145,0.8403251,0.6731435
Sdha,3.357854,0.3631595,0.0007855010187246167,0.01331634850039776,0.6375838926174496,0.5123821179180764,0.5271187,0.43151748
Atr,3.350794,0.50607383,0.000805802014370413,0.013643289304431629,0.5570469798657718,0.41094953567057807,0.4033287,0.2999668
Ap4s1,3.3470452,0.540147,0.0008167792229624453,0.01381174180050403,0.5100671140939598,0.3868332013533943,0.37933612,0.27554247
Cltb,3.345731,0.41114995,0.000820659941155434,0.013868636867199063,0.48322147651006714,0.3284500755885105,0.2835403,0.22036406
Zim1,3.345135,2.6725569,0.0008224254334804098,0.013889736893537782,0.19463087248322147,0.038154200561514647,0.11441334,0.018833986
Atp5pb,3.3444269,0.42359442,0.0008245274784051238,0.01391649079443824,0.5973154362416108,0.4599740839392412,0.50386226,0.39771608
Gm14296,3.3438156,0.93414444,0.0008263462012497868,0.01393843215792955,0.3691275167785235,0.2349002951551364,0.23779693,0.13146237
Pitpnm2,3.342802,0.42273995,0.0008293704553232938,0.013971902278706523,0.6778523489932886,0.5059750917860485,0.5733739,0.45589897
Retreg1,3.3417425,0.39602977,0.0008325424569264418,0.01401111635884004,0.5771812080536913,0.4223238067813692,0.45292157,0.36142632
Ncoa3,3.3416762,0.48592037,0.0008327410802034813,0.01401111635884004,0.5637583892617449,0.440321071197178,0.44946212,0.34017685
Rpl10,3.3406882,0.758836,0.0008357103780025726,0.014052276506213471,0.40268456375838924,0.2469584623137283,0.34371528,0.21704818
Pde3a,3.3405046,1.5572861,0.0008362624608770376,0.014052765680904316,0.2751677852348993,0.12569289468000863,0.31366336,0.11795051
Smoc1,3.338783,1.3540787,0.0008414624297276625,0.014122483127284379,0.2483221476510067,0.09203801022244619,0.17891793,0.07384687
Fgf11,3.3372958,1.7067348,0.0008459788398744889,0.014189420366683842,0.2348993288590604,0.08066373911165503,0.1332066,0.0427251
Silc1,3.3347743,0.69251823,0.00085368647839585,0.014309766484402053,0.47651006711409394,0.33971636311280684,0.3459651,0.2277502
Ptpn11,3.3316672,0.57163846,0.0008632743507325655,0.014439218719750829,0.5234899328859061,0.4081059678928803,0.41073298,0.29398024
Xpo6,3.3315754,0.4774084,0.0008635587823833115,0.014439218719750829,0.6644295302013423,0.5330789719962565,0.581145,0.44855863
Lrsam1,3.3312087,1.045437,0.0008646973781905841,0.014449265268644897,0.31543624161073824,0.16496292563530343,0.17438029,0.08828645
Lrch3,3.3294973,0.40024495,0.0008700292541624717,0.014520301900214668,0.697986577181208,0.5955294795191131,0.70902705,0.5777301
Kif26b,3.328509,0.5815341,0.0008731216428606134,0.014553832843464443,0.5503355704697986,0.40655820315312075,0.5042581,0.36340028
Cep126,3.3276584,0.6395048,0.0008757918063322369,0.014589290660971609,0.4966442953020134,0.3700597509178605,0.37527233,0.2564454
Chchd2,3.3273885,0.46129882,0.0008766408048158736,0.014594385641513337,0.5906040268456376,0.45619465841192136,0.5767152,0.4489522
Steap2,3.3262372,2.05161,0.0008802696335353883,0.014645724491081041,0.2080536912751678,0.05161615434453963,0.110768884,0.027863283
