names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_Mature GC (for_DEGs),mean_expr_Rest (for_DEGs)
Lmln,5.264454,0.61649984,1.4060656527332636e-07,9.289644477241896e-07,0.3055295220243674,0.2733662907461764,0.23346211,0.15830143
Gss,5.250129,0.9021185,1.5199262723099584e-07,1.0029572430493265e-06,0.19775070290534208,0.14259230650393945,0.14221977,0.07860721
Btg3,5.247735,0.86340153,1.5398044824941657e-07,1.0158248574666888e-06,0.21883786316776008,0.16816004943611926,0.16232666,0.09246403
Usf3,5.2472687,0.3153347,1.5437052550984655e-07,1.0181482622605736e-06,0.4353327085285848,0.423876100726093,0.3624932,0.30093953
Kat7,5.2353725,0.32326517,1.64652242391128e-07,1.0840984447560915e-06,0.38612933458294285,0.36625212420824965,0.3020635,0.24830918
Ift122,5.2156124,0.72131026,1.8321067715635805e-07,1.2031831493039037e-06,0.2694470477975633,0.23192491889386682,0.2022831,0.12749963
Khsrp,5.215592,0.56987065,1.8323131548014792e-07,1.2031831493039037e-06,0.3106841611996251,0.28190174571296156,0.23536557,0.1644756
Gm44151,5.210524,0.8196532,1.8830797123569147e-07,1.2350098089096971e-06,0.2563261480787254,0.21628302178279005,0.19098303,0.11264098
Lhfpl2,5.206307,0.33873758,1.926361171342261e-07,1.2616049968922624e-06,0.22164948453608246,0.16035841186466862,0.16073485,0.12916937
Eef1a2,5.2062244,0.34777656,1.9272134163854525e-07,1.2617988425506116e-06,0.35660731021555764,0.3303336938050363,0.30768922,0.24928351
Frzb,5.1974087,1.505804,2.0208579450697272e-07,1.3211789047207682e-06,0.12277413308341144,0.05905298934033679,0.08967005,0.03250094
Pygb,5.1921115,0.32499877,2.0792267430369952e-07,1.3576870616137075e-06,0.3950328022492971,0.3715433338482929,0.32818088,0.27009633
Trit1,5.191305,0.43152812,2.0882478589756138e-07,1.362915228823773e-06,0.3626991565135895,0.34226788197126523,0.27750912,0.2128127
Ankdd1a,5.1833425,2.9166563,2.1794414606374927e-07,1.4203636198721666e-06,0.08716026241799438,0.021010350687471032,0.059001733,0.0080167195
Atp5g2,5.1803794,0.37740216,2.21435092576132e-07,1.4427645338313935e-06,0.2994376757263355,0.25942376023482155,0.24940057,0.19725737
Btg2,5.177465,1.1318815,2.2492132255506663e-07,1.4651238635283976e-06,0.14432989690721648,0.08160821875482775,0.10570054,0.0496229
Amigo1,5.1715384,1.0629722,2.321746236052126e-07,1.5116385113331869e-06,0.1780693533270853,0.12231577321180287,0.12829186,0.06346222
Csdc2,5.166263,0.83906823,2.388203959208888e-07,1.5541545261308504e-06,0.20899718837863168,0.15672794685617178,0.15626022,0.090338424
Nrip2,5.1528234,1.3273202,2.5659340726062417e-07,1.6665856546030871e-06,0.14901593252108716,0.0892167464854009,0.10444142,0.042936765
Yipf1,5.1340585,0.4993129,2.835597251971946e-07,1.8350794354645036e-06,0.3125585754451734,0.2805885987949946,0.24072428,0.17608973
Ptcd3,5.1328254,0.32629657,2.8542461601031854e-07,1.8467034510467759e-06,0.41611996251171507,0.40132087131160205,0.32732436,0.26915956
Aak1,5.1309896,0.33410862,2.8822286209387754e-07,1.8639105425902502e-06,0.9386129334582943,0.760157577630156,1.4033542,1.2338474
Fndc1,5.1177835,0.7816319,3.0914682061972895e-07,1.995861381559855e-06,0.2268041237113402,0.1762320407847984,0.17207818,0.10366411
H2bc6,5.1113744,0.85861623,3.198236870731411e-07,2.0618192110497363e-06,0.22211808809746955,0.1741464545033215,0.17098805,0.09788718
Steap3,5.1095357,2.243884,3.2295161410200976e-07,2.0809855805565954e-06,0.0895032802249297,0.0239069983006334,0.063118115,0.013661113
Dok5,5.1083274,0.39127085,3.250229627052459e-07,2.0933286212583792e-06,0.3795688847235239,0.34686389618414953,0.31538284,0.24897325
Rcl1,5.107224,0.8783527,3.2692654218989037e-07,2.1050841573549856e-06,0.20899718837863168,0.1586976672331222,0.15070963,0.08478649
Elp1,5.1019263,0.36460763,3.3621356022375674e-07,2.162810237781265e-06,0.3950328022492971,0.37919048354704155,0.3120859,0.25035083
Ncoa5,5.099609,0.2772943,3.403559302924376e-07,2.188409630762814e-06,0.4611059044048735,0.44940522169009733,0.38379884,0.32645085
Gpc3,5.091706,1.2216915,3.5485601036808354e-07,2.2772823020278015e-06,0.1569821930646673,0.0976363355476595,0.15019263,0.067179255
Rap2a,5.086769,0.3996939,3.642147501676589e-07,2.3345539926061537e-06,0.358950328022493,0.3395643441989804,0.28633326,0.22419181
Mapk4,5.085388,0.35015187,3.6687447825245335e-07,2.3504809801248025e-06,0.514058106841612,0.4840105051753437,0.5771475,0.4778836
Cystm1,5.0822873,0.54880494,3.729166477637319e-07,2.3880529850837644e-06,0.29756326148078727,0.2649080797157423,0.22520001,0.15927078
Atpaf1,5.081856,0.4212087,3.737649179120173e-07,2.3929147830106992e-06,0.3786316776007498,0.36451413564035223,0.3031391,0.23463261
Gm43376,5.0810404,0.73357284,3.753735120464017e-07,2.402640845327969e-06,0.28069353327085284,0.24845512127298008,0.21761347,0.13645859
Efcab7,5.055514,0.83323514,4.29233690307657e-07,2.7369504647761614e-06,0.23711340206185566,0.19488645141356403,0.1803239,0.10517924
Gmps,5.0517893,0.2963858,4.376906819825811e-07,2.787567818173016e-06,0.4006560449859419,0.3844816931870848,0.32326534,0.2706063
Tunar,5.0405946,1.5951066,4.640878455415933e-07,2.952886670542887e-06,0.11996251171508904,0.058087440135949325,0.082217656,0.027969074
Mob1b,5.039627,0.31037644,4.6643957630508113e-07,2.965041735348363e-06,0.4231490159325211,0.4106673876100726,0.3458712,0.28760794
Ncan,5.039566,0.37495437,4.665888491208934e-07,2.96528911444617e-06,0.35520149953139646,0.33133786497759926,0.28163543,0.22381966
Elf2,5.0393295,0.29446724,4.6716601804826587e-07,2.968255120585695e-06,0.3936269915651359,0.36775838096709407,0.3291151,0.27595025
Matn2,5.038441,0.4063454,4.6933824712291876e-07,2.9813519385798642e-06,0.3500468603561387,0.3132241619032906,0.2916555,0.22754732
Naca,5.0327444,0.2516026,4.835073806061244e-07,3.0684561447535574e-06,0.3289597000937207,0.29051444461609766,0.26316917,0.22543591
Pdap1,5.024842,0.29555875,5.038483153518116e-07,3.1915144350549693e-06,0.2713214620431115,0.2221535609454658,0.21328877,0.17705943
Eno2,5.024676,0.25801045,5.042833283900594e-07,3.193517094942469e-06,0.3898781630740394,0.37096400432566046,0.31803402,0.2723969
Klhl15,5.023813,0.329944,5.065556487107226e-07,3.2071513385619973e-06,0.4231490159325211,0.4083886914877182,0.354053,0.2911616
Eif4e3,5.0217195,0.5210528,5.121089614571323e-07,3.241547183593202e-06,0.344892221180881,0.3289433029507184,0.27072453,0.1961126
Smc2,5.018269,0.82147217,5.213906905625029e-07,3.2956405211513654e-06,0.23055295220243674,0.1865054843194809,0.17496958,0.10273611
Grhl1,5.014646,0.7316335,5.31311220583569e-07,3.3567675751423697e-06,0.246485473289597,0.20334466244399815,0.17706421,0.11033758
9530062K07Rik,5.004466,1.2079312,5.601701676589825e-07,3.533279907276258e-06,0.18228678537956888,0.13200988722385293,0.13480268,0.060596887
4833422C13Rik,5.002781,0.84283745,5.650919853302328e-07,3.563487830514751e-06,0.22492970946579194,0.17909006642978526,0.17166784,0.09931969
Tamalin,4.998131,0.83267844,5.788878115552765e-07,3.6479163922350563e-06,0.23336457357075913,0.19183531592769967,0.173382,0.10102187
Cibar1,4.981544,0.3189618,6.307896784873947e-07,3.965680547720238e-06,0.40581068416119964,0.39209022091765794,0.32103544,0.2650279
Selenof,4.9774866,0.36265635,6.441521831815617e-07,4.048741324465161e-06,0.309746954076851,0.2737138884597559,0.2453597,0.19579084
Ypel4,4.9724483,0.776048,6.611265008208946e-07,4.153488210675108e-06,0.2582005623242737,0.22323497605437972,0.19291654,0.11712224
4930567K20Rik,4.964392,1.6388109,6.891657183846796e-07,4.325597489604379e-06,0.13074039362699155,0.07210721458365518,0.09396794,0.031148123
Stk26,4.949303,1.4020315,7.44796817543422e-07,4.664962817573834e-06,0.14198687910028115,0.08442762243163912,0.10118144,0.03950003
Ssrp1,4.945842,0.7220727,7.581560217205491e-07,4.746424115477901e-06,0.22633552014995315,0.18133014058396416,0.16717252,0.104637116
Sdf4,4.9426656,0.28427777,7.706168955048801e-07,4.822188165397328e-06,0.35520149953139646,0.3281322416190329,0.26907325,0.22596534
Cep162,4.940895,0.45943114,7.776480484892109e-07,4.86505309962866e-06,0.3547328959700094,0.337131160203924,0.28372866,0.21398053
Hfm1,4.938363,0.736559,7.8781028243241e-07,4.926335184770504e-06,0.26569821930646675,0.23138421133940987,0.20452857,0.1276948
Zswim8,4.9333453,0.41217858,8.08329664337436e-07,5.051120483894629e-06,0.3753514526710403,0.36451413564035223,0.30061936,0.23392051
Mpp3,4.9291463,0.764357,8.258969702076759e-07,5.15969578923047e-06,0.22914714151827553,0.1865441062876564,0.16336271,0.099370666
Csnk1g2,4.9252462,0.55646926,8.42541289398597e-07,5.261232732080014e-06,0.28631677600749766,0.2545960142128843,0.20876738,0.14657286
Mat2b,4.9225864,0.47200587,8.540777163165226e-07,5.330794015662012e-06,0.29662605435801315,0.2630542252433184,0.22827983,0.16964228
Isoc1,4.9161143,1.5939659,8.827880115018026e-07,5.499771358463584e-06,0.10168697282099344,0.03931716360265719,0.06752958,0.02287872
Robo3,4.9116383,1.6334187,9.031856674937551e-07,5.616431123711455e-06,0.13261480787253982,0.07511972810134404,0.10006067,0.033358008
Tceal9,4.9080167,0.5613898,9.200203783201956e-07,5.7158260266967995e-06,0.20524835988753515,0.15240228642051598,0.15338401,0.10646203
Ercc6,4.8851695,0.3222245,1.0333993737315719e-06,6.396554059471858e-06,0.42127460168697284,0.412250888305268,0.3391494,0.2798535
Ntn5,4.8837304,1.8496381,1.0409744560138347e-06,6.44195845994743e-06,0.10262417994376757,0.0412482620114321,0.071379535,0.020321175
Syt5,4.8794713,0.4903575,1.0637064178024246e-06,6.579602082493358e-06,0.2727272727272727,0.23590298161594314,0.20510267,0.1501886
Arxes1,4.87231,1.1313702,1.1030082739341244e-06,6.813294786347109e-06,0.1302717900656045,0.07102579947474123,0.100233085,0.047004078
Tcf4,4.866442,0.3918738,1.1362518030971013e-06,7.0041491051202365e-06,0.9995313964386129,0.9275065657345898,3.015555,2.7591028
Ap4e1,4.862286,0.34550175,1.1603776740660436e-06,7.15122662893454e-06,0.39690721649484534,0.3860651938822802,0.31707403,0.25746423
Fam107b,4.836832,0.71491414,1.319248981338419e-06,8.093200942594365e-06,0.16729147141518275,0.10960914568206395,0.12149729,0.07576188
Pigb,4.8339496,0.66139615,1.3385062905833869e-06,8.205718464060142e-06,0.28069353327085284,0.2513517688861424,0.21176502,0.13900042
Ist1,4.832325,0.3725948,1.3494765039312424e-06,8.267312736122317e-06,0.3767572633552015,0.3626989031361038,0.29199448,0.23263024
Atf6b,4.8317127,0.9545122,1.3536350654580253e-06,8.290899067439512e-06,0.1738519212746017,0.12154333384829291,0.12083488,0.064172655
Tlcd3b,4.8045955,0.79949695,1.550648444717493e-06,9.467376439345384e-06,0.2380506091846298,0.2002162830217828,0.17232524,0.10260375
Rbfox1,4.8019524,0.6060379,1.5712623810753746e-06,9.59105410710934e-06,1.0,0.9353854472423915,3.7964468,3.3880377
Supt16,4.797245,0.25495577,1.6086286069468034e-06,9.805773745158939e-06,0.4006560449859419,0.38367063185539935,0.31960443,0.2742784
Mcc,4.7880726,0.2619718,1.6839070642431345e-06,1.025534515326678e-05,0.3580131208997188,0.3110227097172872,0.32253408,0.27567413
Gm10115,4.774843,0.39787406,1.7984741383163221e-06,1.0923372535388694e-05,0.3823805060918463,0.36466862351305424,0.30073106,0.23608638
Syndig1,4.7722263,0.36541638,1.8220050192910502e-06,1.1053798796195648e-05,0.4231490159325211,0.39711107678047275,0.42737466,0.34636226
Nos1,4.769291,0.60464674,1.8487542323275167e-06,1.121101923327474e-05,0.2582005623242737,0.21879344971419742,0.20346165,0.13835825
Klhl23,4.7662053,0.58443314,1.8772799218157742e-06,1.1378865666408719e-05,0.27835051546391754,0.24725784025953962,0.21306778,0.14701419
Atg16l1,4.7632656,0.26144308,1.904847593027531e-06,1.1538154829722668e-05,0.45032802249297094,0.44473196354086203,0.36876574,0.3162946
Gm5148,4.7583427,1.6245216,1.9518888554169975e-06,1.18018122288602e-05,0.1232427366447985,0.06658427313455893,0.08407618,0.02804938
Naa35,4.7552304,0.25225198,1.9822007576173667e-06,1.19770034533795e-05,0.4287722586691659,0.41870075699057624,0.35015336,0.3016043
Galnt2,4.747037,0.33327585,2.0641847625623876e-06,1.2452771569387373e-05,0.37582005623242737,0.36007260930016993,0.29200032,0.23835295
Sbf2,4.738264,0.27497903,2.155569761436845e-06,1.2986582845248436e-05,0.9283036551077788,0.7720145218600339,1.3588214,1.2207665
Sfxn1,4.7166305,0.4575974,2.3978272383498475e-06,1.4397679976415733e-05,0.3322399250234302,0.31221999073072765,0.2611422,0.19663788
Rprd1b,4.714168,0.35582873,2.4270012194287233e-06,1.4563091283173246e-05,0.3847235238987816,0.37482620114321025,0.3065631,0.24712038
Cxcl12,4.710313,1.0483873,2.4733691447026975e-06,1.4831383378299819e-05,0.1077788191190253,0.0477367526649158,0.080801904,0.039884135
Thbs3,4.710175,1.0631591,2.4750419776989345e-06,1.4838103065767596e-05,0.18088097469540768,0.13324579020546887,0.13160628,0.06514801
Rad52,4.708232,0.6768964,2.498746559963884e-06,1.497353257498429e-05,0.2830365510777882,0.2586126989031361,0.21164978,0.13753487
Ap2m1,4.702833,0.27657336,2.5657629936551685e-06,1.5351158236364816e-05,0.3069353327085286,0.27263247335084195,0.24141411,0.20327973
Rnf145,4.6970553,0.31786907,2.6393886534784884e-06,1.5774104341407247e-05,0.3828491096532334,0.37038467480302795,0.3000388,0.24742004
Kcns2,4.696689,1.1508722,2.644121119863446e-06,1.579887358032706e-05,0.15229615745079664,0.09952881198825893,0.10955482,0.050828513
Tmem116,4.6961255,0.9619135,2.6514246883368967e-06,1.5838990968344245e-05,0.20759137769447047,0.16638343890004634,0.15670377,0.083507665
Skil,4.692398,0.26107034,2.700207958479375e-06,1.6116079041390674e-05,0.40159325210871605,0.38826664606828365,0.3317923,0.2839255
Hmgn3,4.685559,0.34418142,2.791972152388575e-06,1.6648977304634044e-05,0.3847235238987816,0.37505793295226325,0.3126387,0.25396565
Zc3h12c,4.685126,0.4069406,2.797879366179063e-06,1.6676800924851693e-05,0.36176194939081535,0.34454657809361966,0.29071864,0.22671005
Mrps26,4.684882,0.6814601,2.801208632138482e-06,1.6692942103695056e-05,0.20196813495782567,0.1542947628611154,0.14832371,0.09503365
A830036E02Rik,4.6794915,0.6495311,2.8758705385578897e-06,1.711509221950177e-05,0.25960637300843487,0.21856171790514445,0.21622881,0.14313102
Commd3,4.669302,0.5424563,3.0222492463386533e-06,1.7958389484546577e-05,0.260543580131209,0.22400741541788968,0.19399492,0.1371449
Smco4,4.6637597,1.9565735,3.1048409193370825e-06,1.8428777447004066e-05,0.09418931583880037,0.03537772284875637,0.064027295,0.016892057
Jag1,4.6576676,1.3503616,3.1981225364238438e-06,1.8965692463850955e-05,0.09981255857544517,0.04020546887069365,0.0676341,0.027073452
Atcay,4.6561756,0.25982082,3.2213752563621144e-06,1.909515842454225e-05,0.43908153701968133,0.434728873783408,0.3667713,0.31484482
Ankrd17,4.6511106,0.2702336,3.301524262520629e-06,1.9548690377683847e-05,0.936738519212746,0.7954194345743859,1.4702975,1.3292458
Gm13269,4.6445937,1.02648,3.4074618166550288e-06,2.0162629159550895e-05,0.19306466729147143,0.1478448941758072,0.14272377,0.07260942
Esf1,4.6371584,0.3031513,3.53231446894733e-06,2.086923697902699e-05,0.3851921274601687,0.37216128533910087,0.31382582,0.26142877
Zfp800,4.6348257,0.32286015,3.5723815710326536e-06,2.1096679739263167e-05,0.3889409559512652,0.3754827746021937,0.31398657,0.25843936
Col20a1,4.6345515,1.4205849,3.577119648615899e-06,2.1120018668053e-05,0.1316776007497657,0.07712807044646995,0.089547604,0.034396574
Fhip1a,4.634365,0.9461886,3.580345945797368e-06,2.112978158655288e-05,0.1794751640112465,0.12973119110149853,0.12940045,0.069244206
Psmc1,4.6331096,0.27330083,3.602135969007569e-06,2.1253709593156208e-05,0.33505154639175255,0.3102116483856017,0.2553125,0.21565057
Gmfb,4.6238666,0.4057464,3.7665252479680435e-06,2.220902642372204e-05,0.316776007497657,0.29317936042020704,0.24043018,0.1866155
Gm34907,4.6169643,1.4691588,3.893943939548829e-06,2.2940204704160714e-05,0.14104967197750704,0.0890622586126989,0.107098155,0.040018965
Rchy1,4.6127453,0.42156187,3.973847281468154e-06,2.338529926698408e-05,0.3547328959700094,0.3405685153715433,0.27691504,0.21366742
Parvb,4.5977874,0.81948006,4.270015740513482e-06,2.5084242008657034e-05,0.14807872539831302,0.09273134558937124,0.101976275,0.059054922
Gpsm2,4.593566,0.84248185,4.357354849458424e-06,2.55693655394077e-05,0.1668228678537957,0.11447551367217673,0.12045035,0.068953216
Pdxp,4.593186,0.6513694,4.365299656927225e-06,2.5610393402103608e-05,0.1893158388003749,0.13969565889077706,0.1445087,0.09438701
Btf3,4.578141,0.33481964,4.691256631747618e-06,2.7468743886480387e-05,0.2539831302717901,0.21025799474741233,0.19834377,0.16036879
Hnrnpul1,4.5706673,0.29863486,4.861740379892875e-06,2.844838066370243e-05,0.3701968134957826,0.35613316854626914,0.27998647,0.23324986
Myadml2os,4.56536,1.8999856,4.9863789866166044e-06,2.915118744161015e-05,0.10168697282099344,0.04518770276533292,0.07247268,0.019939618
Epg5,4.5633574,0.31262502,5.034207402993162e-06,2.9406337590962227e-05,0.408622305529522,0.4035995674339564,0.32805312,0.2720251
Dcc,4.550359,0.39855316,5.355455649348308e-06,3.120821802168489e-05,0.9775070290534208,0.8340414027498841,2.4114654,2.1633396
Derl1,4.5501165,0.5695328,5.361623324238643e-06,3.123061320665344e-05,0.253514526710403,0.21829136412791597,0.18949944,0.13154736
Ubqln2,4.546801,0.379022,5.446743462703594e-06,3.169893802097586e-05,0.22867853795688847,0.18136876255213966,0.17341512,0.13593689
Cep128,4.545256,0.51724887,5.486849493142812e-06,3.1925432195917574e-05,0.26288659793814434,0.2237370616406612,0.20918186,0.15063041
Cyp11a1,4.53318,1.7748262,5.810214313796899e-06,3.377037824177432e-05,0.11387066541705718,0.059246099181214276,0.08505097,0.025611214
5330438D12Rik,4.528092,0.45689902,5.951871729812988e-06,3.454888601859473e-05,0.3486410496719775,0.3323806581183377,0.28757736,0.21732576
Rcbtb2,4.527876,0.5287218,5.957949897187383e-06,3.457669843140929e-05,0.26288659793814434,0.22945311293063494,0.19981226,0.14263682
Cnbp,4.51572,0.31023622,6.3102093078519315e-06,3.654209571163392e-05,0.3669165885660731,0.35288892321952725,0.2909179,0.24084395
B230219D22Rik,4.5132046,0.26005146,6.3855365337775e-06,3.695441883751916e-05,0.38331771321462044,0.3713502240074154,0.31378824,0.26834878
B930018H19Rik,4.5124197,2.6923378,6.409223279918955e-06,3.708351195767061e-05,0.08106841611996252,0.02371388845975591,0.05616137,0.008897791
Gcfc2,4.509537,0.7023334,6.496923833356803e-06,3.758285110921363e-05,0.2563261480787254,0.22520469643133015,0.18892707,0.1202716
Kcnj2,4.5093617,1.2228838,6.502296436021584e-06,3.7597741604454474e-05,0.13074039362699155,0.07685771666924146,0.09282637,0.040828545
Ppil2,4.5089736,0.42411,6.514208043901546e-06,3.765851336911242e-05,0.33177132146204313,0.31604356558010194,0.25517803,0.19610293
Ttc26,4.4991746,0.6415335,6.82177611514539e-06,3.938571641898509e-05,0.281630740393627,0.2586899428394871,0.21590461,0.14364842
Pcbp1,4.4910197,0.47039655,7.088292266887584e-06,4.085422848804577e-05,0.19821930646672914,0.1482697358257377,0.14606164,0.10751749
Slc25a14,4.4803805,0.4065543,7.4510047652593426e-06,4.291714856216903e-05,0.34536082474226804,0.3318399505638807,0.26538843,0.2064429
Zfp799,4.476783,0.3163497,7.5776312537586585e-06,4.3583667353498e-05,0.4147141518275539,0.413795767032288,0.33978477,0.2813903
Hnrnpab,4.4698873,0.5604159,7.826076474655926e-06,4.4981106924920796e-05,0.17853795688847235,0.12764560482002163,0.12595162,0.08711368
Sfr1,4.4660835,0.46454197,7.96645139688319e-06,4.575856114455992e-05,0.18697282099343954,0.13645141356403523,0.13301788,0.09812763
Carf,4.4656034,0.3415026,7.984341778394313e-06,4.585152032174721e-05,0.3865979381443299,0.3762552139657037,0.3093302,0.2516161
Ghitm,4.4558115,0.25083897,8.357637205034271e-06,4.795424123409585e-05,0.2942830365510778,0.2583423451259076,0.2247185,0.19207206
Zfp189,4.4536333,1.0751213,8.442919401599246e-06,4.843322893274375e-05,0.1738519212746017,0.12926772748339255,0.12172006,0.05962204
Flrt3,4.448088,0.4266743,8.66379108026638e-06,4.963668791615302e-05,0.31208997188378634,0.2889309439209022,0.24476837,0.18757668
Cdc42ep4,4.44787,1.84549,8.672607223208897e-06,4.967660543330272e-05,0.08481724461105905,0.027846439054534218,0.057124812,0.016226042
Tmcc2,4.4447227,0.6378833,8.800525582821043e-06,5.038783771796323e-05,0.21930646672914714,0.17804727328904682,0.16180764,0.10694423
Chpf,4.431275,0.7883183,9.367762816977853e-06,5.3555699338764874e-05,0.16073102155576383,0.11034296307739842,0.11362555,0.06735465
Fbxo31,4.4248443,0.62606734,9.651181031335067e-06,5.510565964980307e-05,0.24695407685098406,0.21427467943766415,0.1749653,0.116795436
Dennd2a,4.4219756,0.2981861,9.78024031183624e-06,5.583068986170379e-05,0.38940955951265227,0.3742082496524023,0.32046685,0.2679114
Wbp11,4.409488,0.34146488,1.0361522921281901e-05,5.9023557535476934e-05,0.3149015932521087,0.29059168855244866,0.24032216,0.19425365
Srl,4.4029994,1.1764654,1.0676448893108771e-05,6.0714535821763534e-05,0.14620431115276475,0.09647767650239457,0.111865014,0.051042262
Elfn2,4.4019585,0.43791202,1.0727820801700287e-05,6.099376744428411e-05,0.3345829428303655,0.3218368608064267,0.26239145,0.20006907
Clec1a,4.3899884,3.347007,1.1335674212776297e-05,6.430874175728715e-05,0.06701030927835051,0.010350687471033524,0.045835603,0.004598809
Capn7,4.386893,0.29638028,1.1498139109090585e-05,6.516663106122422e-05,0.40581068416119964,0.40139811524795305,0.3249174,0.27202502
A930007I19Rik,4.3763566,0.9788208,1.2067954494933014e-05,6.826651311133685e-05,0.19119025304592316,0.15023945620268808,0.13890429,0.07288705
Prkaca,4.374887,0.40908492,1.214955292973498e-05,6.869917660395179e-05,0.32661668228678536,0.3108682218445852,0.25983724,0.20168267
Rbmx,4.3701224,0.30957094,1.2417687482978087e-05,7.017103315827996e-05,0.38144329896907214,0.37077089448478295,0.30082697,0.24935405
Plekhd1,4.3679304,2.4215724,1.25429505240048e-05,7.083419095838775e-05,0.07919400187441425,0.023443534682527422,0.056021124,0.010697504
Wdr11,4.3580537,0.47536847,1.3122416876273023e-05,7.405993309503385e-05,0.31208997188378634,0.2956125444152634,0.23645996,0.17552653
Med25,4.3571463,0.6610343,1.3176922494125324e-05,7.43519335189306e-05,0.24461105904404873,0.21369534991503167,0.17600316,0.114849925
Ppwd1,4.3565145,0.2951318,1.3215003278642706e-05,7.455115223538306e-05,0.422680412371134,0.41873937895875174,0.34428182,0.28889084
Eif5a,4.342469,0.3353685,1.408902444364727e-05,7.933195448466098e-05,0.232427366447985,0.18781863123744785,0.18446346,0.14889893
Sqstm1,4.3296223,0.27266413,1.4936521656566324e-05,8.387551450615196e-05,0.37066541705716965,0.36022709717287194,0.30690297,0.26032394
Ddx1,4.325046,0.27749953,1.5250002085895865e-05,8.560007437811194e-05,0.36035613870665417,0.3462845666615171,0.28244188,0.23843265
Cdk9,4.315796,0.50377,1.590289457617723e-05,8.920893053483968e-05,0.30084348641049674,0.27962304959060713,0.23156573,0.16870576
Glt1d1,4.314376,0.46218255,1.600542642491912e-05,8.976535337874699e-05,0.3467666354264292,0.33593387919048356,0.2746443,0.20654708
Atm,4.3137484,0.32683876,1.6050962212870193e-05,8.998317435005677e-05,0.3908153701968135,0.38405685153715435,0.3167479,0.26014096
Or13a23-ps1,4.290386,3.5953603,1.7836268051969242e-05,9.957625650455299e-05,0.06560449859418932,0.010312065502858025,0.046324775,0.003915161
Mthfd1,4.2818933,0.40283853,1.853099922542728e-05,0.00010328312573889878,0.35098406747891286,0.3435424069210567,0.27210376,0.21231288
Usp34,4.2770705,0.28032196,1.8936896523487785e-05,0.00010541421371164631,0.9634489222118088,0.8208326896338637,1.6102382,1.4578943
Inpp5j,4.268512,0.85288656,1.967813536556642e-05,0.0001093139336929439,0.19728209934395502,0.15777073999691024,0.13972995,0.079763465
Otub1,4.26674,0.53174657,1.9835005080446666e-05,0.00011011706332884337,0.22071227741330834,0.18221844585200062,0.1682396,0.11932543
Stxbp4,4.2643948,0.28006157,2.0044476966835063e-05,0.00011118808755137451,0.42361761949390814,0.4180055615634173,0.36333993,0.3080876
Spsb1,4.2552266,0.5344582,2.0883734045219485e-05,0.00011574792363759233,0.15089034676663543,0.0979453112930635,0.10522461,0.07381608
Rbm22,4.251579,0.6798617,2.122689550712203e-05,0.00011752867963658952,0.2155576382380506,0.17854935887532827,0.15401512,0.09888466
Gm27151,4.251299,2.3050246,2.1253432419458267e-05,0.00011765136570062704,0.07778819119025304,0.023520778618878416,0.052662708,0.010882835
Apoo,4.2362432,0.38246256,2.2729056034362712e-05,0.00012543227267268969,0.35660731021555764,0.34697976208867604,0.27646852,0.21857636
Ogn,4.2354164,1.7707102,2.281284907637825e-05,0.00012579135125842059,0.07638238050609185,0.021705546114630003,0.055398628,0.0165557
Naa40,4.23475,0.36154407,2.2880633593880765e-05,0.00012613923362075834,0.38940955951265227,0.3872238529275452,0.31428504,0.25264204
Cdc37,4.233231,0.4761311,2.303573996978453e-05,0.00012689018716443426,0.2197750702905342,0.17924455430248726,0.16034612,0.11780933
Pdhb,4.231145,0.4270516,2.3250483845593334e-05,0.0001280205944530928,0.29615745079662603,0.27518152325042483,0.22338304,0.1707278
Tmcc1,4.228989,0.25097322,2.347439124425585e-05,0.00012920051059671337,0.950328022492971,0.7985091920284257,1.4624617,1.33158
Agpat3,4.2288694,0.25913802,2.3486882442317052e-05,0.00012924030597795562,0.37488284910965325,0.36424378186312373,0.29166904,0.24918555
Bves,4.2272716,1.0849046,2.365423230729382e-05,0.0001301103832337738,0.16307403936269915,0.11845357639425305,0.1159635,0.056346193
Nipsnap2,4.222948,0.25121933,2.4112716146077436e-05,0.00013260513361545244,0.4133083411433927,0.40556928781090684,0.3388392,0.29182008
Junos,4.2216763,0.8496545,2.4249235849540674e-05,0.0001333013435509734,0.21602624179943766,0.18152325042484166,0.16907713,0.097328484
Gm12394,4.2163563,0.977847,2.4828116928732362e-05,0.00013634406333027562,0.2014995313964386,0.16572686544106288,0.14948164,0.07868509
Pja1,4.215285,0.5406207,2.494632152602017e-05,0.00013688128638026588,0.20759137769447047,0.16657654874092384,0.15224637,0.10710682
C630031E19Rik,4.2131996,2.4439187,2.5177818709476623e-05,0.00013803876529762025,0.08106841611996252,0.02780781708635872,0.05632369,0.010592152
Ercc4,4.2084885,0.6655644,2.570847696882265e-05,0.00014080447944400011,0.2572633552014995,0.23169318708481385,0.18931139,0.12345154
Gcn1,4.2029753,0.32185563,2.6342940864942836e-05,0.000144250014477484,0.38331771321462044,0.3826278387146609,0.30475575,0.25079674
Gm10848,4.199057,0.9268218,2.680286291348263e-05,0.00014667880376482246,0.19165885660731022,0.15240228642051598,0.13656576,0.074153386
Morn1,4.1929636,0.64039636,2.7533355191387843e-05,0.00015046191864807635,0.28209934395501407,0.2659122508883053,0.21166791,0.14083472
