names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_SUB-ProS Glut (for_DEGs),mean_expr_Rest (for_DEGs)
1700019D03Rik,17.550344,2.0818608,5.912026773814378e-69,7.903291513054344e-67,0.5319148936170213,0.13430865691343086,0.27221224,0.07129862
Tshz2,17.54502,1.7826371,6.493141957345849e-69,8.637164573954601e-67,0.7355623100303952,0.38910277563891027,1.281205,0.56302464
Far2,17.51562,1.1891832,1.0889284218668726e-68,1.4413550096336387e-66,0.8009118541033434,0.41480585194148056,0.62534237,0.322845
Rbfox1,17.502024,0.9958491,1.3826974469595436e-68,1.821229431362889e-66,0.9954407294832827,0.9393539397939354,4.078893,3.4053218
Focad,17.489985,1.06687,1.7080476562494159e-68,2.238792220654722e-66,0.9407294832826748,0.689729769368973,1.5094665,0.98669374
Cntn5,17.47387,1.4179817,2.2659181174066134e-68,2.955593194889112e-66,0.9726443768996961,0.7617790488761779,2.6693568,1.7961277
Cacna1h,17.46845,1.4858794,2.4916897261753275e-68,3.234381784653674e-66,0.6322188449848024,0.2292010413229201,0.33246377,0.13174102
Vat1l,17.384674,1.8233627,1.0779984668418402e-67,1.3925874425019348e-65,0.5714285714285714,0.17596157371759616,0.35927793,0.1152464
Epha10,17.348345,1.271077,2.030124024093186e-67,2.6100206950901387e-65,0.7629179331306991,0.3644630220364463,0.6070489,0.29712668
Sec14l1,17.329094,1.1158514,2.837674423163998e-67,3.6308719881150775e-65,0.837386018237082,0.48678179884867817,0.73418605,0.40551707
Ppargc1a,17.304413,1.0855378,4.356933295466711e-67,5.54837903550666e-65,0.8419452887537994,0.4674219924467422,0.7381787,0.41517025
Arnt2,17.297808,1.0386342,4.886259673612327e-67,6.1931036523567555e-65,0.9164133738601824,0.5684009826568401,0.9706768,0.58678746
Jam3,17.231112,1.0104964,1.5514049941121538e-66,1.9571010418682428e-64,0.8054711246200608,0.4122392109412239,0.5943295,0.33858842
B230209E15Rik,17.21635,1.0917718,2.0022336543477706e-66,2.514019546370308e-64,0.9194528875379939,0.5864774685586478,1.1035814,0.66545844
Plekha6,17.157488,1.1144602,5.525327483318809e-66,6.90537439426867e-64,0.8237082066869301,0.46177538224617753,0.6750688,0.36832803
Xkr6,17.141869,1.085156,7.228917803533997e-66,8.992639878748078e-64,0.925531914893617,0.5773108935577311,1.098416,0.66392714
Tspan13,17.095947,0.99897623,1.5908962112157535e-65,1.9699254007081705e-63,0.9285714285714286,0.6048472848604848,1.061451,0.6657543
Ccser1,17.080688,0.9145479,2.066637672291594e-65,2.547273130939226e-63,0.9832826747720365,0.8596414035859642,2.8305268,2.2474954
Tub,17.059647,1.0659157,2.9633823104449317e-65,3.635894186376955e-63,0.8434650455927052,0.4861584717486159,0.69885576,0.39416152
Osbpl10,17.047592,1.1300104,3.6423562128973e-65,4.448641429115929e-63,0.8024316109422492,0.41425585744142557,0.6249342,0.33408055
St6galnac5,16.916502,1.1735928,3.400312205939788e-64,4.1342257454118595e-62,0.9635258358662614,0.7151761815715176,1.9868941,1.3322929
Nrip3,16.910849,1.1994815,3.7427607115217794e-64,4.530089203540099e-62,0.71580547112462,0.3204267957320427,0.50816315,0.2533685
R3hdm1,16.849422,0.92621934,1.0594492173713849e-63,1.2765650435322472e-61,0.9756838905775076,0.8373482931837348,2.3895526,1.8268454
Dmd,16.807865,0.926155,2.1373222452837295e-63,2.5638325326238308e-61,0.9787234042553191,0.8724379422872438,2.859933,2.2682412
Reep1,16.791197,0.9910362,2.8307564314683544e-63,3.380552236157986e-61,0.9133738601823708,0.5891907747589191,0.9743964,0.60427636
Lpp,16.788132,1.0912163,2.980799667851348e-63,3.543986153768394e-61,0.8693009118541033,0.5226781065522678,0.9501465,0.55644304
Sh3bgrl2,16.749868,1.6563303,5.675240605753081e-63,6.717784805135915e-61,0.5729483282674772,0.19638470281963846,0.32120118,0.113477804
Cit,16.72301,1.1182868,8.910530575209978e-63,1.0501138445433863e-60,0.8328267477203647,0.4253290800425329,0.78281736,0.4363603
Sgcz,16.66837,1.4261602,2.2258109951682744e-62,2.611683032321901e-60,0.9574468085106383,0.7428959043742895,2.5457249,1.6814471
Sash1,16.66745,1.0261626,2.2603239689297264e-62,2.6406480454409456e-60,0.8024316109422492,0.42254244124225426,0.7151053,0.4139726
C78859,16.648731,1.1400179,3.0909019396030597e-62,3.595347840568581e-60,0.7750759878419453,0.39111942213911194,0.51649976,0.26758575
Rhbdl3,16.61621,1.518585,5.319054391566488e-62,6.160473771611704e-60,0.6063829787234043,0.23143768562314376,0.38638633,0.15239502
Runx1t1,16.600302,1.1861392,6.934216118011911e-62,7.996668973861804e-60,0.9483282674772037,0.6014739852601474,1.4705411,0.9054098
Ano4,16.573914,1.0613604,1.0758886797419355e-61,1.235432855754949e-59,0.9285714285714286,0.6354269790635427,1.4693754,0.9568894
Marchf11,16.54332,1.3224151,1.7888808120862634e-61,2.0454139327982083e-59,0.6945288753799392,0.33791662083379165,0.5015664,0.2314566
Ttc7b,16.516611,0.9455523,2.7861719873304345e-61,3.172222088964779e-59,0.9437689969604863,0.6696366369669636,1.2342842,0.81749076
Ust,16.506405,1.0666351,3.2996160069352144e-61,3.7409570509008103e-59,0.9118541033434651,0.5837274960583727,1.1664714,0.7204854
Camkmt,16.499125,0.99028283,3.722490757976114e-61,4.202660784320092e-59,0.9179331306990881,0.6195138048619514,1.1008466,0.6982011
Dync1i1,16.49146,1.0022937,4.226120549094281e-61,4.751291177998466e-59,0.9544072948328267,0.71249954167125,1.69341,1.167974
Dab1,16.450962,1.0772606,8.254642957304585e-61,9.241760677615591e-59,0.9832826747720365,0.8752245810875224,3.29044,2.584247
Stt3b,16.443827,1.0323576,9.286654284984687e-61,1.0354041520229815e-58,0.8039513677811551,0.4535987973453599,0.6307742,0.35752374
Ksr2,16.438227,1.0022999,1.0185688734707358e-60,1.1309481665354822e-58,0.9513677811550152,0.6538334616653834,1.2900021,0.8391076
Celf2,16.397448,0.87068576,1.9944576965310125e-60,2.2053941689624817e-58,0.9954407294832827,0.9659370072965937,4.286811,3.6946185
Magi3,16.390413,1.1040162,2.2391668841180612e-60,2.4658366465677177e-58,0.8647416413373861,0.5463278700546328,1.0667864,0.6348394
Rxfp1,16.381948,2.2173867,2.5736344607409754e-60,2.8225942024534696e-58,0.5319148936170213,0.17621823781762183,0.59503275,0.16113143
Ccn3,16.371445,1.3988632,3.058704716265894e-60,3.3409510457749824e-58,0.601823708206687,0.2318410149231841,0.39183542,0.16713433
Ptprd,16.324203,0.90213656,6.640158296752909e-60,7.223524430516221e-58,0.9908814589665653,0.9648370182964837,4.259113,3.6460068
Snap25,16.287819,0.8208295,1.2045048957856242e-59,1.3050421995870855e-57,0.9832826747720365,0.8502914970850292,2.338238,1.8406279
Slc24a4,16.247704,1.160174,2.3188678805357426e-59,2.502328512048008e-57,0.7401215805471124,0.36002639973600264,0.53800935,0.27676523
Zdbf2,16.23913,1.3842124,2.666815979249858e-59,2.866293814497748e-57,0.6337386018237082,0.26586734132658674,0.40478468,0.17492625
Cntnap5a,16.216412,1.305541,3.861005726825508e-59,4.1332758517849165e-57,0.9544072948328267,0.699519671469952,2.1694255,1.4199036
Myo16,16.188894,1.0817484,6.040376146405096e-59,6.440670914837498e-57,0.8358662613981763,0.47713856194771387,0.8837152,0.5133189
Tenm3,16.142649,1.4036359,1.279333879905612e-58,1.358723373638885e-56,0.9604863221884499,0.7303926960730392,2.296506,1.4767892
Syt4,16.13815,0.964694,1.3760693649286024e-58,1.455708025024864e-56,0.8221884498480243,0.4706486268470649,0.690869,0.41214636
Scn1a,16.114088,0.97597367,2.0313778700997245e-58,2.1405146419442978e-56,0.952887537993921,0.6775565577677557,1.4160632,0.9503587
Aff3,16.04939,1.0195162,5.772825604030513e-58,6.059211874230464e-56,0.9483282674772037,0.691709749569171,1.5628693,1.0511361
Sorcs1,16.040874,1.2799269,6.621541996954211e-58,6.922989628722166e-56,0.8009118541033434,0.4568987643456899,1.1677734,0.6482047
Nup93,16.03809,0.979792,6.925115800768037e-58,7.21232021576113e-56,0.8844984802431611,0.5417445825541745,0.8337004,0.5068724
Unc80,15.979176,0.96489674,1.7849020231370573e-57,1.8517497050846613e-55,0.9711246200607903,0.7454992116745499,1.8576328,1.3273108
Adam23,15.945819,0.9485294,3.046203799965754e-57,3.148134465579993e-55,0.9452887537993921,0.6634766985663477,1.2877417,0.85864705
Efnb2,15.93068,1.1413754,3.881099693495822e-57,3.995599569510833e-55,0.6899696048632219,0.318850144831885,0.4171267,0.21077909
Gm47591,15.886202,1.1473259,7.896920371584278e-57,8.098864518491205e-55,0.7021276595744681,0.33813661863381367,0.41708475,0.20997323
Prepl,15.854313,0.903939,1.3125456859410515e-56,1.3409924935831199e-54,0.8677811550151976,0.5541377919554138,0.8020192,0.50523025
Csmd2,15.833729,0.99952567,1.8210132704976216e-56,1.8534328249345113e-54,0.958966565349544,0.7200161331720016,1.7133658,1.1861839
Dok6,15.801769,0.9469181,3.025064975709156e-56,3.067301731973774e-54,0.9756838905775076,0.8092252410809225,2.3128064,1.7443085
St8sia1,15.797674,1.0571331,3.2281019267475257e-56,3.260868374876166e-54,0.7492401215805471,0.37395959373739596,0.4986278,0.2705462
Pdgfc,15.762161,1.1429101,5.666128807281971e-56,5.702205282833953e-54,0.723404255319149,0.355039782935504,0.57698244,0.3027063
Tmem150c,15.750595,1.0756084,6.803811550860924e-56,6.821582700434069e-54,0.7553191489361702,0.40879257874087926,0.5621011,0.30595326
Marchf3,15.750245,1.2254149,6.8415553709510435e-56,6.833925383548495e-54,0.668693009118541,0.3124335423312434,0.52286404,0.257545
Pantr1,15.685056,1.0173362,1.913956337873119e-55,1.904740992542619e-53,0.7325227963525835,0.359879734535988,0.55097324,0.30974728
Farp1,15.6844635,0.9407547,1.931884233880987e-55,1.9154881684273846e-53,0.9316109422492401,0.5936273970593627,1.1178203,0.72862464
Bcl6,15.642405,1.7573643,3.7432130749701354e-55,3.6977990928105714e-53,0.5577507598784195,0.22197778022219777,0.43521604,0.14953355
Man2a1,15.528331,1.2314681,2.2311190879853732e-54,2.1879624048966052e-52,0.7720364741641338,0.4665420012466542,0.82791704,0.43746275
Clcn2,15.516691,1.6379695,2.67494760656766e-54,2.6136669886717457e-52,0.5364741641337386,0.18399149341839915,0.28582686,0.10102894
Lin7a,15.512268,1.0113864,2.865763934130034e-54,2.7899665547128265e-52,0.8541033434650456,0.4950683826495068,0.83930725,0.50211525
Mylip,15.483033,1.1919048,4.51666806348409e-54,4.381331078188357e-52,0.6003039513677811,0.2428042386242804,0.3387359,0.1625256
4930578G10Rik,15.464477,0.9830531,6.026075031645908e-54,5.8244833129613506e-52,0.8996960486322189,0.5590877424559088,0.9774503,0.60901964
Dgkz,15.434254,0.95306337,9.630763621022793e-54,9.275219300963527e-52,0.8449848024316109,0.5019249807501925,0.7479854,0.45410898
Shc3,15.426692,0.9693335,1.0827961101177436e-53,1.0390975528165632e-51,0.8100303951367781,0.4585854141458585,0.6685766,0.39605448
Rab38,15.420118,3.9511216,1.1988411916266392e-53,1.1463652248757223e-51,0.3829787234042553,0.035382979503538296,0.24458723,0.0177566
Fbn2,15.372147,1.3067073,2.516892695386053e-53,2.398188181738413e-51,0.6534954407294833,0.3187768122318777,0.5798677,0.2758538
Lekr1,15.365921,1.012542,2.770745429652945e-53,2.630739565186383e-51,0.7993920972644377,0.4509588237450959,0.6436512,0.3700432
Tenm4,15.344365,1.1534866,3.863193797802455e-53,3.6550710333433795e-51,0.9696048632218845,0.7431159021743116,2.2360451,1.559507
Mical2,15.34178,0.9768438,4.020219238018069e-53,3.7902909096682637e-51,0.952887537993921,0.6852931470685293,1.4856805,1.0067294
Rnf150,15.296964,0.9513522,8.010784070376824e-53,7.526215663322562e-51,0.9498480243161094,0.6665933340666593,1.3695865,0.9231337
Mtmr7,15.296007,0.9630601,8.1293622966080725e-53,7.611009230308674e-51,0.8145896656534954,0.4610420562461042,0.6040486,0.35453203
Cog5,15.290307,0.8694313,8.873109898394424e-53,8.27848829756452e-51,0.9468085106382979,0.6873831261687383,1.2244895,0.8394086
Efr3a,15.286444,0.95421976,9.41527345874297e-53,8.753923800568291e-51,0.9057750759878419,0.618560481061856,1.1356429,0.7374756
Iqsec3,15.282258,1.0913945,1.0040051734585902e-52,9.302627245114593e-51,0.7340425531914894,0.38946943863894695,0.52630454,0.2814673
Gabra1,15.262694,0.88214767,1.3553475242838953e-52,1.2514841229384286e-50,0.9240121580547113,0.6137938620613794,1.0459001,0.69391674
Ociad2,15.261919,1.0012138,1.3715540083686184e-52,1.262111513865232e-50,0.682370820668693,0.32493675063249366,0.418868,0.23103294
2210408F21Rik,15.245205,0.9622691,1.771767411777488e-52,1.6192989916483366e-50,0.925531914893617,0.5970740292597074,1.0883987,0.698557
Kcnt1,15.191383,1.207016,4.0331601638413265e-52,3.6735936814378456e-50,0.621580547112462,0.26553734462655376,0.34558,0.1645091
Gm32960,15.191105,2.717584,4.050357456478151e-52,3.676794082958375e-50,0.41185410334346506,0.06709932900670994,0.19669178,0.032511987
Serpini1,15.184458,0.9149078,4.482544696814783e-52,4.055420067454991e-50,0.8723404255319149,0.5201481318520148,0.8863219,0.5632783
Kcnq3,15.119728,0.91646117,1.2003724683012417e-51,1.0790099285360006e-49,0.9665653495440729,0.8090785758809078,2.2748737,1.7269459
Dpysl5,15.119711,1.2733278,1.2006846618245781e-51,1.0790099285360006e-49,0.5851063829787234,0.22938437282293844,0.3184179,0.144203
6720407P12Rik,15.102378,1.7758762,1.561968153638775e-51,1.3990028096091293e-49,0.46808510638297873,0.11876214571187621,0.21753038,0.06855641
Jazf1,15.083964,0.92546576,2.0649053995845805e-51,1.8433225278019163e-49,0.9437689969604863,0.669049976166905,1.3296245,0.9015842
Hspa12a,15.05719,0.8844851,3.0967055156434686e-51,2.7552475895807947e-49,0.8449848024316109,0.5267847321526785,0.75058925,0.47358093
Slc6a7,15.038451,1.0186404,4.110573873335776e-51,3.6452514843740034e-49,0.7006079027355623,0.33626663733362666,0.41394368,0.2256168
Adgrl3,14.995849,0.82793933,7.815693535656964e-51,6.908147542865218e-49,0.9832826747720365,0.8810178564881018,2.9138167,2.381129
Gm10115,14.986888,1.0626049,8.944753895156713e-51,7.880181546323308e-49,0.7142857142857143,0.35881641183588164,0.44356117,0.23686469
Pcgf5,14.983187,1.0023031,9.457216235275705e-51,8.30442484450517e-49,0.7401215805471124,0.3911927547391193,0.5414802,0.3065301
Pgm2l1,14.94944,0.811473,1.5706335976514398e-50,1.374688103221309e-48,0.9148936170212766,0.615810508561581,0.9841007,0.67020905
Actr3b,14.938891,0.9091178,1.84010745498115e-50,1.605314523225438e-48,0.8662613981762918,0.5459612070545962,0.8222634,0.51837456
Galnt14,14.928668,1.0621805,2.145084832398066e-50,1.865321341311846e-48,0.7507598784194529,0.3933560664393356,0.67269677,0.37810665
Gm30439,14.907731,1.0254158,2.9355766910667816e-50,2.544482118998852e-48,0.8556231003039514,0.5079749202507975,0.9586422,0.5822352
Wwc1,14.880601,0.93479997,4.405260000553415e-50,3.806087981185539e-48,0.7933130699088146,0.44655886774465586,0.6228808,0.3730262
Lrrk2,14.874639,1.031176,4.815768154293428e-50,4.1474259713418075e-48,0.7249240121580547,0.37619623803761965,0.5116543,0.28283292
Stam2,14.867209,0.9854774,5.381021434742088e-50,4.6194263882274726e-48,0.7173252279635258,0.37351959813735197,0.47039443,0.26493862
Zbtb16,14.864689,0.948673,5.5873524453971775e-50,4.7812789875102596e-48,0.9027355623100304,0.5720309463572031,1.044154,0.66979307
Mdga2,14.861954,0.64365107,5.820234176759787e-50,4.9647521374455705e-48,0.9832826747720365,0.9111575550911157,3.1633122,2.7406604
Ext1,14.854334,0.9617776,6.521318483351092e-50,5.545184419229235e-48,0.9650455927051672,0.7713489531771349,1.9916418,1.446616
Slc1a1,14.846089,0.8550079,7.374721982142331e-50,6.25106560442159e-48,0.8890577507598785,0.5644043559564405,0.8383186,0.545585
Myt1l,14.840519,0.8916859,8.013395702129517e-50,6.771067374723903e-48,0.9711246200607903,0.7995820041799582,2.2631505,1.7303168
3110039M20Rik,14.822887,0.9103143,1.0420710664378417e-49,8.777570393474861e-48,0.8389057750759878,0.5062149378506215,0.71523714,0.4420137
Chrm3,14.806357,1.1984726,1.3327014909746425e-49,1.11905278320277e-47,0.9270516717325228,0.6542734572654273,1.9233065,1.2658874
Trerf1,14.806044,0.89796144,1.3389228802130762e-49,1.1207743860225968e-47,0.9361702127659575,0.66190004766619,1.2301062,0.8327076
Klf8,14.788606,1.0237259,1.7351083844900863e-49,1.4478994500387769e-47,0.7386018237082067,0.4035126315403513,0.5595121,0.3139299
Sik3,14.785675,0.7551411,1.812314110579262e-49,1.5076433483363706e-47,0.9513677811550152,0.7478458548747846,1.3966037,1.0303398
Nin,14.741842,0.9223972,3.471817319027489e-49,2.879250967971254e-47,0.9300911854103343,0.6043339566604334,1.0617058,0.69210154
Arhgap12,14.707989,0.89372444,5.728458074191891e-49,4.736112875493419e-47,0.8632218844984803,0.5271147288527115,0.8720763,0.5591222
Gm37459,14.688633,1.6888405,7.623628577554902e-49,6.283647235549086e-47,0.4817629179331307,0.14523521431452352,0.23518826,0.079035014
Slit3,14.663959,1.2558451,1.0968739610530705e-48,9.01315086651254e-47,0.9680851063829787,0.7209327906720933,2.381079,1.6313317
Kalrn,14.647163,0.953175,1.404574919280448e-48,1.1506380512520014e-46,0.9741641337386018,0.8439482271843948,2.8751917,2.2659485
A330093E20Rik,14.620321,1.7988569,2.084131398168778e-48,1.7021462209360203e-46,0.4726443768996961,0.13973526931397354,0.26109585,0.08226821
Chchd6,14.578356,0.8716624,3.8569372045243534e-48,3.1404818995627085e-46,0.8389057750759878,0.5075349246507534,0.69376755,0.4364453
Nt5dc3,14.576222,0.9501642,3.979339100757181e-48,3.230357753394122e-46,0.7370820668693009,0.3965460345396546,0.5219198,0.30355945
Dpp10,14.567954,1.1970106,4.491437846588053e-48,3.635088401741596e-46,0.9832826747720365,0.8835111648883511,3.2929916,2.51018
Fam219a,14.546379,0.85242873,6.15774878879986e-48,4.95385359146863e-46,0.8617021276595744,0.5524878084552488,0.77848756,0.50231075
Gmpr,14.518643,1.1331192,9.23186833295857e-48,7.404785137510351e-46,0.5835866261398176,0.2437208961243721,0.29388732,0.14475843
Shank1,14.498487,0.8542283,1.2384834449737872e-47,9.904181597156448e-46,0.9057750759878419,0.5787042129578704,0.8921452,0.5859802
Crym,14.493081,1.0230205,1.3399465183566625e-47,1.0683787224998077e-45,0.662613981762918,0.31683349833168334,0.43209133,0.23583107
Cdyl2,14.489086,0.94347477,1.4201956588064081e-47,1.1290135311280529e-45,0.7082066869300911,0.3622630440362263,0.45653257,0.26302207
Garem1,14.462753,0.89205426,2.082969057659933e-47,1.6510141173841416e-45,0.8936170212765957,0.5942873904594287,1.0121819,0.66466695
Gas2,14.45881,1.0585524,2.2058045577719675e-47,1.743234366686258e-45,0.6793313069908815,0.34565321013456535,0.44562984,0.23867935
Cdr1os,14.432904,0.9156834,3.2126304360526314e-47,2.531477413980475e-45,0.9711246200607903,0.7657756755765776,2.0727959,1.5438412
Ripor2,14.417893,0.8979697,3.9934819135848404e-47,3.1375689771352244e-45,0.89209726443769,0.5805375279580538,0.97354674,0.63340884
Gria1,14.371849,1.041688,7.772790393992919e-47,6.089063495235852e-45,0.9756838905775076,0.8466248670846624,2.9069881,2.241176
Adgrb1,14.36986,0.8508894,7.999259877964945e-47,6.248259096538317e-45,0.8252279635258358,0.4974883584497488,0.6547507,0.41387805
Nf2,14.355708,0.9066447,9.811886340020218e-47,7.641895245111399e-45,0.7355623100303952,0.38770945623877096,0.466728,0.2755562
Cfap54,14.335667,1.1480273,1.3098277245038407e-46,1.017198582584341e-44,0.6382978723404256,0.31221354453122135,0.42059144,0.21182977
Gm44618,14.329462,3.0655768,1.4322479080474572e-46,1.1090634377301202e-44,0.3708206686930091,0.045209547904520954,0.16580331,0.021312166
Vxn,14.301771,0.8231816,2.133096057114048e-46,1.64701985789237e-44,0.7446808510638298,0.3745462545374546,0.4931861,0.30772358
Cacng8,14.284835,0.8523004,2.7205310264968662e-46,2.094575033867358e-44,0.8419452887537994,0.5137681956513768,0.73470354,0.4705705
Bhlhe40,14.275632,1.7543578,3.104623083562848e-46,2.383463493009535e-44,0.4513677811550152,0.12473875261247387,0.22131816,0.07085498
