names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_RHP-COA Ndnf Gaba (for_DEGs),mean_expr_Rest (for_DEGs)
Nxph1,8.299897,1.5506426,1.042018953786521e-16,1.0810443740634679e-14,0.6966824644549763,0.4202020202020202,1.417277,0.7261172
Fam184a,8.2849245,1.1542016,1.181842734014966e-16,1.2213890101146976e-14,0.6682464454976303,0.4052308802308802,0.58013046,0.30253413
Htr2a,8.215345,2.2356203,2.1155451382147285e-16,2.1696449566347235e-14,0.4549763033175355,0.15133477633477632,0.3923379,0.09713715
Dlgap3,8.214244,1.0581962,2.1350494783303283e-16,2.1813224137922403e-14,0.7582938388625592,0.512085137085137,0.76629144,0.4402647
Nrxn1,8.2037325,0.5126496,2.33036419923822e-16,2.3718517436943553e-14,0.9715639810426541,0.9667748917748917,3.9675176,3.6202114
Ccdc136,8.1660185,1.6347691,3.187348244678556e-16,3.2318508428118037e-14,0.5639810426540285,0.30912698412698414,0.54467976,0.2095817
Kat2b,8.1652775,1.302033,3.206984463356556e-16,3.239536561292882e-14,0.5971563981042654,0.29498556998556996,0.49130762,0.22897045
Tmem132c,8.145184,2.8262634,3.787066226541486e-16,3.811178633227331e-14,0.4028436018957346,0.08708513708513708,0.42501563,0.07201739
Gnas,8.114373,0.81012636,4.882992612850627e-16,4.87754689618202e-14,0.8909952606635071,0.7104617604617605,1.2344772,0.8711535
Kcnn2,8.112166,1.0357628,4.972524239426852e-16,4.948582456051834e-14,0.8578199052132701,0.6419191919191919,1.4013084,0.9134023
Cplane1,8.106715,0.82093996,5.200649487264275e-16,5.1565111336823265e-14,0.8767772511848341,0.7026695526695527,1.2719914,0.8975764
C130071C03Rik,8.083759,0.7363831,6.280010944654879e-16,6.203819635399875e-14,0.8957345971563981,0.7761544011544012,1.7594358,1.3575479
Pdzrn4,8.03523,1.2443565,9.340386570884563e-16,9.193266928925575e-14,0.7772511848341233,0.5393578643578644,1.2890141,0.7465828
Mir124-2hg,8.030889,1.2010974,9.676916064670378e-16,9.489734841521645e-14,0.6492890995260664,0.38593073593073596,0.5810308,0.29467094
Syne1,7.98544,0.78543395,1.4002225471240749e-15,1.3681447214990506e-13,0.9146919431279621,0.8178210678210678,2.0448105,1.5899023
Klf8,7.9665933,1.1490476,1.6310822234741088e-15,1.5822086406046678e-13,0.6635071090047393,0.4094877344877345,0.60370684,0.31755343
Vav2,7.944773,2.264981,1.945465188316836e-15,1.8803830794990425e-13,0.4028436018957346,0.09321789321789321,0.2718807,0.0629766
Sv2a,7.8676567,0.84128207,3.613459593765122e-15,3.46763068873103e-13,0.8720379146919431,0.6235930735930736,0.9714175,0.65039736
Cpne4,7.8589234,1.2907752,3.874493905913888e-15,3.678715591940148e-13,0.7488151658767772,0.5439033189033189,1.3456683,0.7706215
Dpp6,7.846822,0.75169045,4.267126530785525e-15,4.037242601486164e-13,0.9289099526066351,0.8208513708513708,2.284673,1.8309348
Tenm1,7.806841,1.0469939,5.863921899167824e-15,5.509216133938441e-13,0.909952606635071,0.7516233766233766,2.076278,1.4760383
Gm32442,7.794611,2.3689325,6.4607242511358136e-15,6.048768662997189e-13,0.43601895734597157,0.15079365079365079,0.3737647,0.08409621
Spock1,7.793381,1.0718818,6.5239491246155904e-15,6.086753922861837e-13,0.8246445497630331,0.6097402597402597,1.44898,0.93616813
Kcnd3,7.785938,0.94387376,6.919806747476173e-15,6.433744197393938e-13,0.8246445497630331,0.6302669552669553,1.2442034,0.8259641
Grin2d,7.783842,2.2053092,7.035450731896048e-15,6.518709005725752e-13,0.41232227488151657,0.11536796536796537,0.26440436,0.063563466
Tnks,7.7747874,0.81827974,7.557413335503955e-15,6.972287101372259e-13,0.8341232227488151,0.6342352092352093,0.9601996,0.64936095
Grik2,7.7736135,0.64655817,7.627830253153671e-15,6.995214979598606e-13,0.95260663507109,0.9166305916305917,3.0904694,2.6676946
Rfx7,7.7482834,0.79578066,9.31429737615979e-15,8.512760901272569e-13,0.8720379146919431,0.7071789321789321,1.2419568,0.8831122
Nap1l5,7.729103,1.2164427,1.0830705097687176e-14,9.865120202537438e-13,0.6161137440758294,0.35378787878787876,0.5710199,0.28622657
Dzip3,7.7244577,0.7669053,1.1233044890181879e-14,1.0197024195918483e-12,0.8388625592417062,0.6772366522366522,1.1098834,0.78633606
Zfp462,7.6808815,0.89337265,1.579975443565706e-14,1.4246288647184739e-12,0.8151658767772512,0.5636363636363636,1.0086694,0.6615461
Rbms1,7.669033,1.0498064,1.7329794021385164e-14,1.5573630948315028e-12,0.6729857819905213,0.3948412698412698,0.63441455,0.35622445
Grip1os2,7.668343,3.379683,1.742324307642603e-14,1.5605418048785581e-12,0.35071090047393366,0.05256132756132756,0.22108892,0.02349429
Lhfpl3,7.6645894,0.98081845,1.7940452235770293e-14,1.6015280783227502e-12,0.7393364928909952,0.4735209235209235,1.0358241,0.6527817
Ccdc88a,7.654476,0.6728564,1.9410192704026686e-14,1.726992973368202e-12,0.9146919431279621,0.816991341991342,1.7465782,1.3787832
Map2,7.6242056,0.63916594,2.455421575775021e-14,2.170301899377461e-12,0.9478672985781991,0.84004329004329,2.104058,1.726787
Fut8,7.6128197,0.8042807,2.6818000356674147e-14,2.3549008809929224e-12,0.8815165876777251,0.736976911976912,1.385437,0.9991552
Gm4221,7.6094556,1.692617,2.75252621869573e-14,2.4091328826174028e-12,0.47393364928909953,0.1858946608946609,0.37224883,0.13060868
Afap1,7.5842414,1.468503,3.344375954626432e-14,2.9176422695068904e-12,0.5118483412322274,0.23192640692640693,0.39773437,0.16254742
Scn9a,7.565031,1.7250838,3.877722114460143e-14,3.3611094585659368e-12,0.46919431279620855,0.19422799422799422,0.35158145,0.119949
Plxna2,7.5447063,0.80364573,4.5330815043353946e-14,3.91652411644669e-12,0.8104265402843602,0.6567821067821068,1.1676292,0.81916535
Cux2,7.5434594,1.0330613,4.5766593185222885e-14,3.92890849484645e-12,0.6255924170616114,0.30717893217893216,0.5133671,0.2835641
Kcnq4,7.5332646,2.902634,4.9487136823200144e-14,4.234775052354738e-12,0.36018957345971564,0.06800144300144301,0.23783308,0.035275858
Simc1,7.527728,1.0816388,5.1630706287042997e-14,4.3883279594890555e-12,0.6398104265402843,0.37503607503607506,0.50636727,0.27116477
Dpysl3,7.527574,1.2319729,5.1691723250027814e-14,4.3883279594890555e-12,0.5971563981042654,0.34076479076479077,0.5006271,0.24421853
Wls,7.5273724,1.0278993,5.1771490999554546e-14,4.3883279594890555e-12,0.6303317535545023,0.3408008658008658,0.54408675,0.30350065
Ppip5k2,7.522796,0.9425936,5.361706099938157e-14,4.5304730473376816e-12,0.7251184834123223,0.4874098124098124,0.6625658,0.39807513
Ogt,7.5096917,0.63285446,5.926672205772958e-14,4.976552567784981e-12,0.8862559241706162,0.7732683982683982,1.4429464,1.1265688
Homer2,7.508689,1.1196023,5.972238411674813e-14,4.999191467965801e-12,0.6398104265402843,0.4022366522366522,0.580294,0.3089485
Fchsd2,7.5035596,0.71837974,6.210768688807046e-14,5.1507208230939914e-12,0.8483412322274881,0.6433982683982684,1.0774544,0.77812624
Atp11b,7.502947,0.81324595,6.239883703108756e-14,5.1589438493086854e-12,0.8341232227488151,0.6323593073593073,1.0203321,0.69796157
E230016M11Rik,7.42979,1.3299371,1.0877035172617717e-13,8.910546801470673e-12,0.5450236966824644,0.29173881673881674,0.46282062,0.21035485
Amy1,7.42802,0.8881681,1.1023524667721247e-13,9.003103581205773e-12,0.7488151658767772,0.5153318903318903,0.7239582,0.4536918
Epb41l3,7.421648,0.8633546,1.1567193861299247e-13,9.418499971306387e-12,0.8341232227488151,0.6243145743145743,1.0872638,0.73272127
Mir670hg,7.382211,1.4195247,1.5568197220327625e-13,1.256208586517127e-11,0.5165876777251185,0.24361471861471862,0.41967288,0.17809752
Pitpnc1,7.372728,0.86859745,1.6717130265375997e-13,1.3448781144630331e-11,0.7677725118483413,0.5057359307359307,0.9317681,0.61132836
Chsy3,7.367963,1.0719614,1.732550027599915e-13,1.3896602758689466e-11,0.8483412322274881,0.703030303030303,1.8308662,1.2505276
Slc25a12,7.360228,0.80190456,1.835962517309396e-13,1.468223596431651e-11,0.8246445497630331,0.6567460317460317,1.0443364,0.72089654
Osbpl9,7.354216,0.8236637,1.9205104445170412e-13,1.5222452992381386e-11,0.8104265402843602,0.5915945165945166,0.8830398,0.588516
Pde9a,7.348371,1.4515389,2.0063708802202165e-13,1.585623104456389e-11,0.5118483412322274,0.25137085137085136,0.37419453,0.15351975
Cacng2,7.3387337,1.048611,2.1562448331941882e-13,1.694102300231808e-11,0.6540284360189573,0.409018759018759,0.5666408,0.31374365
Ablim1,7.325788,0.8599133,2.374991994771075e-13,1.8605257988192065e-11,0.8151658767772512,0.6122294372294372,1.0785055,0.7270995
Cacna2d3,7.3252563,0.9085382,2.3844217750509203e-13,1.8624829388261114e-11,0.9004739336492891,0.7452020202020202,2.0477312,1.5251956
Usp13,7.3187814,1.0306824,2.50232519237372e-13,1.9376794789360767e-11,0.6255924170616114,0.36533189033189034,0.45962998,0.25122878
Serpine2,7.307854,1.6098034,2.714418970129159e-13,2.0958746473382328e-11,0.5118483412322274,0.25826118326118325,0.59038776,0.23400454
Kazn,7.3051677,0.9638623,2.7692162214944e-13,2.1320584490416772e-11,0.7725118483412322,0.5732323232323232,1.0668646,0.6817318
Dlc1,7.300244,0.88169855,2.8724683485757613e-13,2.2052349864637344e-11,0.8151658767772512,0.5463203463203463,1.0643812,0.70836246
Tafa2,7.2876024,1.0009042,3.1551946717018015e-13,2.4153869181945128e-11,0.8578199052132701,0.7279581529581529,2.139392,1.5570444
Thsd7b,7.2858667,1.1182196,3.196084078339939e-13,2.4397380450282433e-11,0.7819905213270142,0.554004329004329,1.353974,0.8430237
Cdc14b,7.2709713,1.071809,3.56911197451043e-13,2.7167716361216786e-11,0.6208530805687204,0.3712121212121212,0.50853425,0.2740901
Dchs2,7.2675176,2.2465343,3.6615353088656174e-13,2.7792501059101452e-11,0.4265402843601896,0.16688311688311688,0.45008695,0.113140255
Cdh11,7.2493186,0.8388883,4.18874252862192e-13,3.170465119551295e-11,0.8720379146919431,0.7270562770562771,1.6379808,1.1991315
Gabrg3,7.2375813,1.0522885,4.567573296914543e-13,3.4474914182048815e-11,0.8009478672985783,0.6527777777777778,1.7469487,1.1891334
Podxl2,7.231376,1.3451952,4.781238061188086e-13,3.5986517284068313e-11,0.5308056872037915,0.268037518037518,0.40508598,0.1794645
Ankrd55,7.2205434,2.04647,5.17803143389911e-13,3.886416330415338e-11,0.4028436018957346,0.1279220779220779,0.29056528,0.07846348
Acadsb,7.2115955,0.93023753,5.529996350030881e-13,4.11609423615872e-11,0.7156398104265402,0.491991341991342,0.6590141,0.39847684
Npffr1,7.204114,3.9832857,5.84225916182917e-13,4.336505626473751e-11,0.3127962085308057,0.02803030303030303,0.23427066,0.016553655
Ranbp17,7.1853147,0.93570054,6.705264599384702e-13,4.9361769804237516e-11,0.7061611374407583,0.49516594516594514,0.7206644,0.43951857
Rnf180,7.178034,0.87799925,7.072099812128993e-13,5.1796670306296084e-11,0.7156398104265402,0.4719336219336219,0.67213345,0.4196916
Ece2,7.177841,1.4601734,7.082078955611405e-13,5.1796670306296084e-11,0.47393364928909953,0.20353535353535354,0.29261208,0.11648851
Gm26691,7.1707363,1.1177789,7.459549586988198e-13,5.417245875739808e-11,0.6398104265402843,0.3980880230880231,0.63993216,0.34574524
Fryl,7.1536384,0.79129374,8.45075743717976e-13,6.104082052070434e-11,0.8104265402843602,0.6743867243867244,1.1190343,0.7845474
Arl4c,7.14137,2.1091871,9.240542654913946e-13,6.656659011730233e-11,0.3744075829383886,0.09487734487734488,0.24949808,0.06361443
Snrpn,7.11721,0.75437826,1.1013383441885999e-12,7.891456348892714e-11,0.8815165876777251,0.7001082251082251,1.2495674,0.9063948
Cep170,7.101877,0.70795935,1.2307351118184582e-12,8.79517352514946e-11,0.8293838862559242,0.6611832611832612,1.0062691,0.7238568
Erbin,7.0971937,0.70025575,1.2731571700994424e-12,9.074199777340058e-11,0.7393364928909952,0.4446969696969697,0.7548273,0.52696043
Reps2,7.07791,0.7551186,1.4634460295732416e-12,1.0348103898587632e-10,0.8578199052132701,0.6855699855699856,1.2368017,0.89543974
Cntnap4,7.042236,1.3252143,1.8917937447235943e-12,1.3306936628461514e-10,0.5971563981042654,0.3499278499278499,0.86569005,0.43787217
Syt1,7.0356793,0.6103733,1.9829241363892456e-12,1.391153304041228e-10,0.985781990521327,0.9506493506493506,3.5423806,3.1344345
Gprasp2,7.034745,1.1509246,1.9962543612892477e-12,1.3932299918920022e-10,0.5545023696682464,0.3094155844155844,0.4096571,0.20539233
Nrp2,7.0240364,0.96676606,2.155484829329973e-12,1.5004631441475745e-10,0.6919431279620853,0.44116161616161614,0.6828875,0.40626913
Wnt5a,6.9977894,2.902992,2.6003219653135513e-12,1.8007899795869878e-10,0.3412322274881517,0.06984126984126984,0.26437524,0.039661083
Gpr158,6.989018,0.814203,2.768173502553815e-12,1.9121033936663499e-10,0.9241706161137441,0.7515873015873016,1.8317263,1.3819731
Silc1,6.946474,1.1784714,3.745282673988544e-12,2.5738042314596464e-10,0.5781990521327014,0.3386363636363636,0.45476457,0.22665764
6430548M08Rik,6.923364,1.2410852,4.410421667101088e-12,3.0154715062342553e-10,0.5118483412322274,0.2676046176046176,0.3548257,0.1656775
Hcn1,6.9080143,0.9212865,4.914837055765891e-12,3.334890699202765e-10,0.933649289099526,0.7475108225108225,2.0742748,1.5421221
Ankrd24,6.894649,1.5364368,5.399797901410627e-12,3.645541950022702e-10,0.44549763033175355,0.18997113997113996,0.28453153,0.10747765
Slitrk4,6.876038,1.0989338,6.153996014179267e-12,4.1339468225249224e-10,0.5781990521327014,0.3676046176046176,0.500243,0.2647079
Chrm3,6.8705277,1.0106795,6.396491879917055e-12,4.284594920983296e-10,0.8104265402843602,0.6595598845598846,1.8264514,1.2772241
Siah3,6.870223,1.7350429,6.410149453797116e-12,4.284594920983296e-10,0.4218009478672986,0.16695526695526697,0.28739855,0.09532819
Nek1,6.868865,0.7550328,6.471477097877339e-12,4.3148533404457597e-10,0.7914691943127962,0.5851370851370852,0.8359846,0.57351196
Tfg,6.86245,1.0805883,6.768947596322376e-12,4.502020344385699e-10,0.5545023696682464,0.32326839826839826,0.39158008,0.20427734
Runx1t1,6.855568,0.89829904,7.102978840272325e-12,4.71251954168191e-10,0.8056872037914692,0.6081529581529581,1.3330117,0.91556925
Cacnb4,6.8375015,0.72848094,8.058627909063806e-12,5.307238527366286e-10,0.9004739336492891,0.7685425685425685,1.7780782,1.3783826
Nmt2,6.835012,0.76484805,8.199831642759734e-12,5.387028758947532e-10,0.7914691943127962,0.5782828282828283,0.8334265,0.568587
Evl,6.829454,0.78808415,8.523852818677705e-12,5.586242078972437e-10,0.7582938388625592,0.5278860028860028,0.6975158,0.4600693
Zcchc18,6.8091207,0.83730525,9.819719436396735e-12,6.419850638831637e-10,0.7345971563981043,0.5204906204906204,0.7230953,0.46606952
Greb1l,6.8004985,1.1045203,1.042576264226488e-11,6.783056711807683e-10,0.6540284360189573,0.4523088023088023,0.7418249,0.41307196
Gm11906,6.794349,1.419865,1.0880239862134132e-11,7.061643601341645e-10,0.5071090047393365,0.287987012987013,0.45724803,0.19611697
Ntm,6.7474394,0.92254156,1.5047720559784096e-11,9.719525275033622e-10,0.943127962085308,0.8142857142857143,2.5546546,1.9824673
Snap91,6.7298355,0.6906178,1.6985486312795928e-11,1.0944844537765625e-09,0.9004739336492891,0.721031746031746,1.3417634,1.011898
Cplx1,6.724479,1.0431924,1.7622169300596583e-11,1.13279351461012e-09,0.5687203791469194,0.3383116883116883,0.46906614,0.25497043
Slc35f4,6.7118506,0.87849605,1.9217138864089064e-11,1.2323735591362128e-09,0.8009478672985783,0.5915584415584415,1.1715624,0.79360557
Yes1,6.710505,1.0467075,1.9395192640073246e-11,1.2408305386637334e-09,0.5118483412322274,0.25371572871572873,0.34401187,0.18128581
Nkain3,6.709717,0.95390385,1.950027942949998e-11,1.2445902809279442e-09,0.8388625592417062,0.6691558441558442,1.7056872,1.2016861
Scg5,6.700829,0.6564604,2.072403597707149e-11,1.3195612481135333e-09,0.8436018957345972,0.627994227994228,0.9198384,0.6715613
Lmbr1,6.6973968,0.80685073,2.1216523619882458e-11,1.3477257438918243e-09,0.7298578199052133,0.5276695526695526,0.705595,0.4611809
Rims3,6.6899877,1.8960234,2.2318968189997473e-11,1.4144119699651699e-09,0.3696682464454976,0.10649350649350649,0.20464294,0.059225425
Dock7,6.6878834,0.70778406,2.2642134347763438e-11,1.4315156468809495e-09,0.8246445497630331,0.6547979797979798,1.0533676,0.76233095
Slc38a1,6.6796646,0.828426,2.394900065944593e-11,1.5105860275101224e-09,0.6540284360189573,0.4457431457431457,0.5563664,0.35006455
Dync1i1,6.6765103,0.807386,2.446985235076318e-11,1.5398241982787042e-09,0.909952606635071,0.7167388167388168,1.5951939,1.1771948
Gm57223,6.671694,0.9086348,2.5286750258820046e-11,1.5869596425050703e-09,0.6682464454976303,0.44635642135642134,0.5988174,0.36240956
Nxpe4,6.6714025,0.9849561,2.5337018482868447e-11,1.5869596425050703e-09,0.6729857819905213,0.4965007215007215,0.7492235,0.4469424
AI504432,6.662438,1.4689192,2.6932214603855938e-11,1.6790454905002533e-09,0.44549763033175355,0.19935064935064936,0.29624546,0.11739208
Oprm1,6.651468,1.7499363,2.9018441720842162e-11,1.8049202061088631e-09,0.4218009478672986,0.1759018759018759,0.3451029,0.115588635
Klhl29,6.626305,0.76992893,3.4419356563501223e-11,2.1260876111753516e-09,0.8104265402843602,0.6643939393939394,1.3199483,0.95887613
Tnrc6a,6.6006536,0.6295153,4.093485125815653e-11,2.5169781540198306e-09,0.8672985781990521,0.7048340548340548,1.1129613,0.8419173
Iqsec1,6.6000752,0.6822446,4.109490548223475e-11,2.5210504801544468e-09,0.8672985781990521,0.691955266955267,1.207775,0.9009912
Pvt1,6.5834317,0.8919286,4.597123231492332e-11,2.8073795734136125e-09,0.7061611374407583,0.5338744588744588,0.81437695,0.51748633
Marchf4,6.578298,1.0891689,4.758642317214685e-11,2.8994267361351154e-09,0.5687203791469194,0.3452020202020202,0.4375604,0.2295324
Pola1,6.5702972,0.9618845,5.0214872680105316e-11,3.0526552690371716e-09,0.6492890995260664,0.451010101010101,0.6488626,0.38451928
Grb10,6.5484385,0.92525727,5.814177518580229e-11,3.5265677183803782e-09,0.6018957345971564,0.3543290043290043,0.45707598,0.2663028
Purg,6.529755,0.6903723,6.587734545392977e-11,3.986766379160119e-09,0.8530805687203792,0.6703463203463204,1.0427537,0.7600531
Hmgcll1,6.5085435,0.7895761,7.5883054846699e-11,4.5819723229905665e-09,0.7867298578199052,0.5616161616161616,0.8731618,0.5915129
Lrp8,6.5068893,0.88670087,7.672296937661977e-11,4.611960150223207e-09,0.6113744075829384,0.40375180375180375,0.4770946,0.28568125
Atcay,6.5051837,0.85102,7.759851330422941e-11,4.654178688581795e-09,0.6540284360189573,0.43455988455988454,0.5156839,0.3177953
Cers5,6.4893885,0.82497984,8.618552382740028e-11,5.157694933724377e-09,0.6492890995260664,0.4431457431457431,0.529623,0.33230576
St8sia5,6.484919,1.0225215,8.877951412744617e-11,5.301123432454397e-09,0.5781990521327014,0.36814574314574317,0.47045782,0.25905985
Tcf20,6.4718275,0.6450446,9.682455039748286e-11,5.768682193304578e-09,0.8862559241706162,0.7320707070707071,1.3245097,1.0170989
Stau2,6.4612174,0.6511733,1.0386394552654284e-10,6.160759859377939e-09,0.9004739336492891,0.7398268398268398,1.4448705,1.1197023
Ap1s2,6.4548326,1.4159676,1.0833867233611466e-10,6.412026708527315e-09,0.4312796208530806,0.18131313131313131,0.31797484,0.13128068
Pknox2,6.4438796,0.79778796,1.1645756156185244e-10,6.877394899268078e-09,0.7725118483412322,0.5603174603174603,0.87818396,0.59281754
Sobp,6.42766,0.66312087,1.2958318163439185e-10,7.58583897715928e-09,0.8767772511848341,0.7390692640692641,1.5064964,1.1685003
Vstm2l,6.4247503,1.6060032,1.3208612384982742e-10,7.715552495314918e-09,0.41706161137440756,0.1786796536796537,0.29896683,0.1083819
Slc24a3,6.419711,0.7481527,1.365333543310284e-10,7.95802870037903e-09,0.9004739336492891,0.729004329004329,1.5828506,1.1949434
Gm2516,6.401533,4.32549,1.5382446996404083e-10,8.94645780938047e-09,0.27488151658767773,0.022005772005772004,0.19523488,0.010695829
Cox16,6.3890886,0.64315504,1.6687708660544372e-10,9.684637833883959e-09,0.8625592417061612,0.7271645021645021,1.2816707,0.98077184
Gabbr1,6.388035,0.6583362,1.6803123257244716e-10,9.730601765563912e-09,0.8199052132701422,0.6208874458874459,0.8586223,0.62146246
